target,prediction
0,0.053438783
4,1.9669229
0,2.4539943
0,1.4578487
13,7.371186
0,0.014033441
1,1.4017522
6,10.467055
16,10.58052
0,1.1984117
3,6.4519997
0,0.35774186
13,11.405573
0,0.35639915
0,2.3477473
34,23.275394
1,2.1121457
0,1.9553354
10,5.210314
12,9.540894
1,2.1800506
34,23.275394
20,19.469198
33,22.798302
0,1.1224763
0,0.30522034
0,1.6155142
0,2.4539943
3,2.15004
5,5.1209784
20,19.469198
0,1.1861503
8,3.616234
0,9.333594
5,2.888309
4,3.968427
11,7.4646945
1,1.062514
0,0.70152056
27,25.507101
14,13.263628
0,0.22371364
14,11.359175
3,4.7252865
0,0.0141060995
1,1.9177066
0,0.2572524
7,10.566483
17,16.19037
34,23.275394
6,7.1739
15,10.573111
24,21.991753
4,1.7799468
30,24.545122
13,11.298336
4,2.8659587
14,13.263628
1,2.4061205
16,12.062599
13,3.5930772
15,16.14887
1,1.4017522
0,0.053438783
0,0.075657286
0,6.343481
25,23.21838
7,10.480028
11,12.443151
19,17.230082
0,2.5924025
0,0.35774186
19,17.230082
6,2.910835
25,23.21838
17,15.686186
15,12.162249
0,1.176038
0,3.3181534
0,0.32497078
11,7.313075
0,0.07564177
5,4.2365117
1,4.6350613
4,1.7799468
6,7.1739
12,13.012939
1,2.4061205
1,1.9177066
6,4.1616926
5,4.8148127
8,4.9540043
5,5.2903967
0,0.69898564
1,0.6849687
0,0.22424804
23,22.096704
1,4.04087
4,4.80873
3,4.7252865
31,30.508722
14,15.142757
4,4.80873
3,2.8429136
21,19.107563
4,1.9669229
2,1.1286085
8,15.135723
0,1.4271075
6,6.338617
10,10.519036
12,11.846382
10,10.909169
13,11.405573
0,1.263661
11,8.255089
0,1.727977
0,1.175179
21,19.107563
0,1.1910425
8,6.2026296
14,7.553844
1,0.3110776
0,0.22424804
0,0.28243297
26,24.35047
13,10.34887
3,1.8305224
0,0.26719812
10,10.909169
12,11.1333275
3,1.199463
2,4.4124103
8,8.043782
3,1.825072
9,15.161648
6,4.860189
19,17.230082
2,1.940435
0,7.77253
11,10.532073
29,23.556654
7,7.201244
20,15.03649
2,2.2695324
32,31.99472
0,1.727977
8,4.9540043
0,0.2572524
