target,prediction
0,0.014257604
27,16.322517
12,12.73015
0,0.028370718
0,0.4021168
0,0.70605063
2,0.6338325
4,4.8862076
3,0.44638583
16,15.74856
10,7.1703653
6,15.43242
21,20.647758
4,16.389858
19,23.033699
15,6.173524
0,0.40668985
0,0.4033475
24,19.132923
19,18.582575
2,0.44818565
11,6.3710933
0,0.44134268
23,17.849026
9,1.8173236
0,0.86725324
18,17.797562
0,2.0419931
0,0.27533242
21,20.647758
0,0.1527266
10,5.336635
19,11.861527
0,0.29722944
0,0.17152286
20,20.130001
7,6.8447003
1,2.5819166
24,19.3281
3,16.52406
8,1.9519762
13,6.2715306
0,0.2820842
0,1.9532455
0,0.015044346
0,0.026770256
0,8.28548
0,0.0055855787
17,15.492768
0,0.018442746
21,19.462524
0,0.006536802
0,0.20972158
0,0.037319113
0,0.13223943
0,0.42459983
26,16.69931
2,0.4779162
0,0.26961744
0,0.13323523
7,6.59104
13,16.548866
10,6.4371424
0,0.23121965
9,7.0497856
12,8.4609585
6,6.904239
1,1.7934152
0,0.27418143
21,20.647758
0,0.27533242
0,0.0057514147
21,19.553566
0,0.004490988
4,3.8293133
0,0.16844574
0,0.0347083
0,2.0356405
0,0.34185526
0,0.03276697
0,0.05928465
0,0.0060652457
2,3.8723204
1,0.91148376
0,0.059884597
12,6.3211174
0,0.38968864
15,16.009115
0,0.24674508
0,2.1423886
13,6.630104
1,4.35738
0,0.13220236
0,0.42459983
10,5.336635
3,4.89495
0,0.10932677
14,16.27675
11,12.032422
14,6.237522
7,6.971999
0,0.7717557
5,7.082443
28,15.952193
3,5.082321
0,0.03740551
7,6.2437735
0,0.13220236
6,7.0270023
14,6.2223334
0,0.3265413
5,3.7517364
24,17.466446
18,10.8328705
0,0.04451387
21,19.074404
0,0.059348542
13,6.2715306
0,0.015467386
23,17.951136
22,21.700682
0,0.16816781
0,0.13323523
18,17.63269
0,0.0056916447
3,4.552705
0,0.15992159
13,16.548866
18,10.801939
0,0.13620256
5,16.020678
9,5.112304
0,2.0356405
0,0.165838
0,0.42459983
0,0.0056678928
1,0.91148376
0,0.27530164
21,16.017866
6,4.040162
4,3.7809372
23,17.849026
1,0.45649782
10,6.4214683
17,11.497982
20,20.223528
0,0.033184264
13,7.18758
0,0.026147388
0,5.6852403
0,0.05928465
5,3.5930562
7,5.6229944
0,0.8207668
0,0.024956336
6,4.0869074
0,0.2820842
18,15.297582
2,1.3794233
10,7.2251244
4,5.1997123
0,0.165838
10,6.669145
2,1.3845446
0,0.032318942
27,16.322517
4,16.151857
3,16.767532
0,0.014652364
18,17.63269
0,0.42459983
23,17.951136
0,0.00445021
0,0.014512572
15,16.009115
12,6.687776
7,6.2758107
0,0.006097596
22,21.700682
8,6.6337852
7,5.6229944
1,4.695162
27,16.322517
0,0.023235418
16,15.863587
16,15.74856
4,3.7082448
21,11.134663
0,0.18713517
15,15.023995
6,5.873386
2,17.149271
0,0.4033475
15,16.068853
22,18.76829
0,0.4021168
11,7.9616876
8,6.9174204
4,5.3633156
5,5.072962
0,0.070703395
18,10.801939
2,1.8753604
19,14.914539
0,0.4327505
0,0.3115399
0,0.26060694
0,0.005890355
18,15.241136
7,4.147872
0,0.8207668
0,0.3183339
15,15.92418
1,4.35738
0,0.43970528
0,0.41010296
20,11.47599
8,5.9071736
0,0.31763276
20,11.47599
1,0.59157073
2,1.4139442
1,4.584686
3,4.552705
22,14.167389
16,15.74856
0,0.20251666
0,0.2020158
12,8.4609585
0,3.0929582
23,17.849026
3,4.89495
0,0.25794193
1,0.4869485
0,0.006727991
16,11.035437
3,3.4742057
0,0.03145018
1,1.4175904
6,4.0869074
0,0.0054332977
13,7.2273445
0,0.27502528
16,11.598046
0,0.039473187
0,0.040902544
0,8.204436
9,5.112304
5,5.526293
19,11.902639
10,6.80463
12,6.554615
20,19.736643
22,18.875784
8,6.7856755
1,0.59752303
11,6.3710933
17,10.940222
0,0.12201009
11,6.386647
29,15.590268
0,0.18234736
0,0.17252807
0,0.21236253
4,5.1997123
8,6.5234146
6,3.8143313
0,0.0055855787
3,3.600425
0,0.18816817
19,15.049115
5,3.994342
0,0.12292218
0,0.13166696
0,0.25533283
0,0.061519675
17,16.731344
5,5.072962
18,15.160788
0,0.1113178
3,1.4481288
4,4.8082094
0,0.30953264
3,4.017084
15,11.4642725
0,0.06427376
9,6.488037
14,11.564043
17,15.411094
16,15.806881
14,14.2215805
0,0.43970528
0,0.21236253
0,0.18956082
0,0.04050055
0,0.25171316
0,0.44833964
8,6.548323
20,11.5168495
13,13.459651
0,0.92022854
4,2.0221822
16,15.863587
10,7.4918723
0,1.6434497
4,2.3340976
11,7.9616876
0,0.0059771608
7,6.242279
0,0.11305193
0,0.1181578
28,15.952193
0,0.041324794
0,0.2756966
23,17.450335
0,0.20251666
14,16.27675
0,0.3046314
0,0.0068949605
0,0.18860719
0,2.9690533
5,5.6319046
2,3.372431
0,6.06935
0,0.13269565
0,4.5440774
6,5.932835
0,0.039623205
9,6.9115696
0,0.017429018
25,17.080624
0,0.042604525
1,0.8979598
3,2.4126058
26,16.69931
22,18.76829
0,0.0033327513
1,0.110271566
13,13.459651
0,0.0035081296
8,5.9071736
0,0.0055555683
0,0.005268677
0,0.44833964
20,20.130001
3,1.3031327
0,0.015271354
5,5.526293
0,2.6391833
3,1.9600396
24,17.466446
0,0.40668985
17,10.912223
17,15.550146
1,4.101685
6,6.6431518
4,7.0148096
0,0.04015639
9,6.4722404
2,4.8131204
0,0.1811447
0,0.05988921
0,0.27521196
0,0.3809809
25,17.080624
14,6.572928
0,0.026770256
