target,prediction
13,8.064536
0,0.0021824308
14,14.584319
0,0.18231857
22,22.307117
25,24.710056
1,1.6495624
0,0.037239626
3,1.5206352
26,21.646341
7,10.054005
0,0.47750673
1,3.5434098
2,2.3281434
0,2.980233
27,19.97124
5,3.5510378
22,22.23263
25,22.80027
2,1.615763
0,0.0026448017
0,0.035945803
2,2.3281434
38,23.248934
0,0.08011803
0,0.037239626
8,6.9797063
0,0.2870345
3,2.8667245
10,7.5061073
8,7.01768
12,10.066789
0,5.678359
20,20.209232
0,0.41112196
0,1.5194858
6,5.720149
15,14.272114
36,21.041368
9,7.3953037
2,2.3281434
10,7.5061073
7,5.290669
25,22.80027
0,0.2503591
0,0.0025156878
12,10.636411
4,4.4199114
0,0.0008159454
0,0.42042148
29,11.3331
0,0.041535612
13,10.988821
8,6.2946525
0,0.026258081
0,0.19026966
0,0.001859981
1,1.6495624
13,8.064536
17,14.092991
5,7.1659384
5,5.3200936
7,6.7954473
0,0.16653462
9,6.759668
0,2.670673
0,0.1162819
15,7.4965177
0,0.05737136
5,4.14137
8,6.2946525
10,10.952978
3,3.8565722
19,18.691376
11,9.150439
4,6.394454
4,6.394454
12,11.8841305
18,13.45325
19,12.253466
4,3.0688984
19,12.253466
8,9.976255
18,12.676073
19,12.3624
10,8.462268
10,8.462268
0,0.38215187
31,12.893516
0,12.323006
0,0.012180855
2,3.3016264
4,3.0906324
17,17.961452
0,0.39598918
7,8.917099
15,14.886535
0,0.039448634
4,4.322218
30,11.996193
3,5.900803
2,4.0035434
16,13.482046
7,6.3968906
2,2.0710454
15,12.264538
14,7.775344
36,21.041368
28,18.310396
7,6.383539
14,15.559926
2,4.0035434
0,0.12343407
10,8.998273
2,5.1966653
7,5.6090536
13,10.988821
16,7.227695
8,6.245781
16,13.816211
0,0.41112196
5,3.7056098
12,9.229235
18,17.672125
7,8.917099
8,6.9797063
14,16.103666
15,14.075436
0,2.95338
15,12.264538
17,13.116912
6,2.7723188
0,0.19581507
14,14.584319
13,10.160277
14,10.157454
1,3.5434098
10,10.952978
23,23.42959
0,0.0019128856
26,21.646341
17,17.451174
0,4.254664
0,4.0127497
14,14.584319
8,6.0688267
13,7.8831215
0,0.39036816
0,0.011752527
15,14.075436
3,3.1874106
23,23.654417
0,0.0008453536
18,12.676073
9,6.759668
9,9.345507
9,7.8572087
0,7.788825
15,12.58216
6,5.8308997
12,10.066789
19,12.3624
20,11.801222
21,21.385817
17,13.116912
0,0.05144678
0,6.30446
11,9.712291
0,1.3722048
19,18.691376
4,3.3663464
4,3.3663464
0,0.087449886
17,13.116912
24,23.468658
0,3.8204744
4,2.113183
16,14.337357
16,14.211189
0,0.10007028
0,2.640206
7,9.822293
0,0.41112196
0,5.345691
16,13.482046
0,0.002608035
7,9.021393
0,0.0126700355
3,2.5514572
0,0.002608035
1,2.8169484
5,5.0590997
24,23.468658
6,8.016168
2,4.0035434
9,7.8572087
0,0.12532778
0,0.08203413
23,23.42959
4,2.113183
14,11.17518
0,0.0762147
2,1.615763
11,17.205584
11,12.776303
0,0.0008159454
8,9.687684
11,9.330515
26,23.86229
23,23.7868
8,6.279933
0,0.036489
16,13.788449
34,17.401865
28,18.191973
28,18.310396
0,3.9909832
0,0.3442833
3,3.766096
7,5.3223257
31,12.893516
20,12.259579
0,0.00084070663
3,4.437967
15,9.344763
15,14.075436
2,2.0710454
0,0.027619047
0,3.8204744
0,0.0017897825
0,0.2870345
0,0.054323163
3,4.437967
13,8.064536
12,10.703996
4,3.3663464
4,6.394454
11,12.776303
1,4.731634
1,1.3747392
1,4.731634
0,0.054323163
2,4.0035434
17,13.566083
8,9.687684
10,17.844711
5,7.267418
1,1.8557136
5,5.3200936
0,0.039448634
14,14.584319
6,4.432504
0,0.023239722
10,8.998273
0,0.037239626
16,14.211189
17,6.968508
0,0.4439622
11,9.079829
33,15.616216
6,8.016168
15,9.901983
0,0.0008159454
2,5.370551
0,6.7415156
3,1.846109
6,8.016168
0,4.29988
4,4.4199114
12,10.027379
9,9.334544
20,19.815775
11,8.480433
9,7.6415324
1,1.4037142
12,8.176325
0,0.035945803
0,0.10007028
0,0.034268245
5,2.422277
0,2.670673
7,8.917099
0,0.4439622
22,22.23263
6,2.7723188
13,11.381576
15,14.886535
8,9.976255
3,2.8667245
12,8.36449
0,0.00084070663
33,15.616216
5,3.7056098
9,9.123005
1,1.5601525
27,22.393385
3,2.8667245
2,1.615763
9,7.3771954
6,2.7723188
11,8.675594
8,6.9797063
3,1.8187331
16,13.482046
2,2.3281434
5,5.0590997
16,13.831012
12,16.589346
2,2.7836256
0,0.08969214
0,0.098065354
13,11.1607895
14,14.788101
8,6.0688267
15,12.264538
17,13.325046
20,19.815775
9,9.345507
0,0.037239626
0,0.0126700355
8,6.032292
39,25.122149
10,8.998273
0,0.077745035
14,15.559926
4,2.081118
14,11.17518
0,0.17288567
11,8.334222
12,11.8841305
0,2.95338
29,11.3331
5,7.1659384
19,12.018812
0,0.42042148
2,3.3016264
13,10.988821
13,15.995183
19,12.46157
0,0.14088823
16,7.227695
0,0.39036816
7,6.3155937
3,4.736234
0,3.8204744
32,14.491956
12,9.452195
20,19.815775
9,6.9353576
15,15.413126
0,0.0022606014
5,4.960906
0,0.05737136
7,6.3968906
13,10.988821
37,23.032194
0,0.47750673
16,13.584314
0,1.3360403
30,11.837531
16,14.7515135
5,3.6829011
17,17.451174
15,14.869941
6,8.108958
12,9.229235
0,6.071475
21,20.960995
0,0.07703458
33,15.91114
24,24.866167
1,4.731634
0,0.054323163
3,5.7095757
14,11.17518
34,17.401865
10,8.891806
14,11.454407
0,0.1162819
0,0.08969214
11,9.150439
0,0.14424495
0,0.08114356
0,0.18296883
5,3.9304612
20,11.801222
1,1.8557136
0,0.1162819
33,14.700261
6,2.730961
0,0.47750673
9,7.3953037
8,7.4254823
9,8.12148
10,8.795854
13,11.1607895
0,0.012180855
4,2.113183
12,10.066789
4,2.959471
2,0.16496135
9,7.6415324
27,19.893568
6,4.5861764
14,15.159233
16,7.227695
2,1.9714402
3,4.437967
0,4.925389
0,1.3722048
17,13.116912
6,5.8308997
5,3.9304612
5,2.422277
12,9.229235
3,5.7095757
18,12.950264
0,0.05737136
6,2.7723188
0,1.5194858
13,11.381576
1,1.4037142
25,22.933393
0,0.2870345
9,9.345507
0,0.0025156878
8,6.0688267
1,4.8204026
3,2.5272317
31,12.398792
0,0.054323163
0,4.116514
2,2.0710454
1,0.12488636
3,2.5514572
15,12.264538
7,6.383539
6,4.891572
0,0.012180855
5,2.422277
1,1.4037142
18,12.590334
3,1.846109
5,3.9304612
0,0.41112196
0,2.415028
0,0.034268245
20,19.9454
18,12.676073
13,11.591234
17,13.566083
0,4.444036
7,5.3223257
0,0.42042148
8,9.687684
12,8.36449
0,0.24013676
3,5.7095757
12,10.066789
21,11.118982
7,5.290669
1,1.6495624
13,10.160277
5,7.1659384
11,8.675594
11,9.150439
0,0.40210545
35,19.174364
6,4.432504
10,11.3743925
38,24.895376
37,23.032194
8,9.976255
18,17.672125
0,4.0621195
0,0.07479939
4,3.0906324
18,12.676073
11,9.150439
17,13.566083
0,0.0026820828
6,4.5861764
18,17.834393
0,0.022131257
0,0.032686394
2,5.1966653
19,12.253466
12,8.36449
3,2.5514572
0,4.0621195
20,11.849817
8,5.905789
1,2.4137244
0,4.242967
12,10.304626
7,8.917099
10,8.372574
9,7.6415324
10,7.5061073
10,8.409158
21,11.118982
14,10.717714
0,0.0008662172
9,9.345507
17,6.968508
7,6.383539
0,0.17551285
0,0.2503591
26,21.565338
32,13.3791275
0,0.034268245
15,7.3278832
8,9.687684
35,19.174364
10,8.998273
0,0.4439622
17,17.451174
4,6.394454
6,4.4062443
0,6.071475
9,7.3953037
18,18.035587
8,6.2946525
25,22.80027
1,2.8169484
3,3.8565722
6,4.696371
0,1.6462454
0,0.3442833
2,5.295285
22,22.682009
32,14.221184
0,1.3722048
0,0.08203413
8,6.0688267
37,23.032194
9,6.759668
0,8.46389
32,14.221184
13,10.160277
4,4.8585067
11,8.334222
5,4.2063303
18,12.886054
10,8.372574
11,8.552108
10,7.5061073
0,0.077745035
2,1.1992407
0,0.1162819
6,6.213176
0,0.17511816
0,0.0126700355
1,1.9994229
0,0.08969214
0,3.9909832
0,1.20654
23,23.42959
16,13.482046
14,10.157454
12,10.304626
34,17.401865
0,0.39036816
5,2.422277
13,8.064536
28,18.310396
0,2.7452142
0,0.083273135
22,0.07069141
11,13.315956
14,7.775344
3,3.0922914
20,11.801222
16,13.584314
34,16.135508
0,0.42042148
29,18.845533
8,10.125225
0,0.054323163
33,15.616216
3,1.846109
11,8.334222
11,8.675594
12,10.304626
27,19.97124
7,5.3223257
0,1.4866769
30,11.837531
18,17.672125
13,11.822741
36,21.041368
38,24.895376
35,19.174364
10,8.372574
4,3.6069002
3,4.437967
9,6.759668
7,10.054005
3,5.8181067
2,2.506941
17,17.451174
0,0.108122066
19,18.691376
2,5.1966653
0,0.039448634
4,2.113183
15,14.473204
6,4.5861764
0,0.001859981
1,1.4037142
19,19.076233
34,17.401865
0,0.27465484
2,1.615763
37,21.253511
14,7.775344
8,7.111093
19,12.3624
6,5.720149
6,5.6333685
14,15.4223
35,17.604322
0,4.242967
5,7.1659384
0,4.0621195
6,5.8308997
0,12.606058
0,2.670673
4,5.1845226
0,3.3594217
15,7.4965177
4,4.8585067
17,13.189037
18,12.950264
14,15.559926
4,6.4850082
0,0.08203411
0,0.00082247984
19,12.253463
