target,prediction
8,8.995948
0,4.25772
3,3.0174866
32,36.613914
23,12.629497
25,29.051975
0,0.15670605
10,16.223072
17,19.51821
33,46.13229
10,12.001153
3,2.4977875
33,34.703472
23,23.862534
0,0.9359228
10,11.940464
0,10.687115
30,29.149708
0,0.6181878
15,6.52136
18,13.178564
1,7.73703
4,1.7591181
0,0.048210066
8,6.606324
18,13.391462
3,3.7158237
9,9.045116
2,2.6124785
38,28.718754
3,2.7593465
21,20.693003
8,8.995948
15,20.115427
18,19.03577
26,14.985981
13,11.30023
10,0.9462867
17,16.84326
15,13.8605795
6,4.3674474
0,0.3051649
0,1.9784206
2,2.7281256
23,23.862534
11,15.965377
3,4.455948
14,11.875588
6,1.5160398
15,19.853148
34,21.008305
27,24.987213
2,4.272269
7,8.640638
0,10.265038
18,13.391462
0,2.1025927
0,0.692739
18,16.428328
0,0.72020864
35,51.337204
2,5.3831196
19,21.959404
13,16.07735
19,13.058387
28,34.703472
16,19.708786
6,7.380534
12,10.596648
16,13.7301
9,9.372178
2,1.4910531
0,1.4462445
1,2.6786506
22,25.10992
0,11.089193
12,16.84326
27,31.643572
12,16.121418
0,2.3423822
29,31.076174
21,14.303729
4,2.7910814
13,11.95977
4,4.6622386
4,12.001737
0,0.5669573
8,8.995948
39,47.618866
0,5.1736135
4,5.651942
5,7.0549517
18,20.121548
2,4.332784
32,28.70516
20,19.653229
22,22.428772
0,0.13809216
28,44.694008
6,8.103869
25,26.358467
3,4.877713
35,28.909948
2,3.1204286
0,2.7985506
0,0.72020864
0,0.8811101
0,0.69644827
0,0.307076
30,45.445324
7,5.245824
6,1.6008663
8,27.32073
0,0.65918773
0,0.13452037
0,0.5761291
21,33.360977
16,17.318691
13,7.1951632
1,7.86704
0,2.8328867
0,0.7715804
37,25.54629
34,50.202625
16,13.697064
21,14.503484
16,19.684967
10,4.2565536
4,4.7018766
14,4.493922
31,28.623997
4,9.380416
30,31.8885
13,15.248834
21,20.996988
4,3.1677058
0,2.1283236
5,6.985281
37,28.832325
16,13.418715
1,1.7854466
26,30.472055
29,30.697624
6,4.8685293
1,5.557281
16,13.418715
1,2.4401777
0,4.1237493
8,11.30023
27,28.141134
17,8.049428
0,1.0407854
33,28.786566
0,10.933137
1,8.339755
5,5.202522
10,8.594011
14,13.809485
0,0.5669573
0,1.4306155
24,25.133009
27,15.404635
0,0.15670605
12,11.882808
0,5.4337893
14,13.656076
12,6.824871
15,5.3943963
30,31.591068
10,6.058374
38,26.359459
4,2.7910814
