target,prediction
0,12.935613
33,41.893963
0,0.9433116
11,14.82697
0,1.4735737
0,0.19130702
6,24.948027
13,25.133177
9,9.324066
15,16.452324
7,7.29923
9,10.605021
7,7.3178477
12,13.481805
10,15.435632
1,3.5426424
8,32.004265
0,12.039312
2,3.152303
23,12.908459
27,26.215734
19,29.83649
3,4.5339026
0,6.839397
6,10.39984
12,5.4936438
0,12.039312
12,13.675421
14,12.638596
0,1.9471306
14,12.131084
0,4.3054786
5,5.692692
1,7.564079
38,45.323063
5,5.120142
22,25.204575
0,2.3911684
1,12.300322
18,24.239153
0,6.565345
0,14.408167
9,10.327463
14,13.471967
25,33.38594
14,16.733446
38,45.58256
18,26.030632
34,31.8282
4,18.96136
25,32.734734
0,1.7506196
16,10.161638
0,3.689431
4,18.96136
3,4.6349096
2,7.365698
12,14.241563
12,12.34552
3,5.1844087
3,16.988667
0,0.19686508
0,1.8477198
0,13.63191
3,4.4850535
17,16.374317
6,6.462864
32,49.031197
20,29.261528
9,13.425854
34,31.8282
0,17.854559
10,13.377141
7,15.88732
12,11.133862
4,5.0306597
33,28.449076
8,6.281102
8,7.53375
13,23.355074
0,3.749379
2,3.1639977
14,15.74553
0,13.497169
28,38.515182
28,34.798504
4,5.0253596
1,4.4491715
0,1.0929635
11,13.936769
0,17.381054
11,16.75387
22,31.049335
21,29.791218
14,5.1037045
33,24.795067
2,4.9300327
0,0.26937684
14,15.893166
2,4.093755
2,4.093137
11,10.442229
11,14.258931
18,13.151247
6,7.8610067
4,6.103362
17,25.8712
28,37.179993
0,0.1810215
6,6.785889
0,2.295916
14,16.49147
30,25.89325
0,14.058288
21,29.791218
7,6.473506
33,54.98136
10,10.167363
9,9.346127
11,9.753755
0,4.530722
14,9.979674
8,8.239675
4,18.77777
35,35.957916
20,14.215265
0,2.3200777
0,13.357085
15,16.452324
29,35.069492
6,24.948027
0,1.3545879
23,12.210013
24,24.807613
38,51.249035
0,12.039312
1,2.7593126
7,6.4386973
23,25.006445
10,11.800609
24,33.30133
13,16.541632
23,31.04818
23,12.908459
29,24.826204
10,14.469767
11,12.599193
18,11.674358
32,24.998005
6,6.4487133
0,5.5053945
8,32.004265
13,5.33701
0,1.3996129
0,1.3996129
7,28.330496
23,31.672533
0,0.9367756
18,29.416508
0,21.923319
29,41.541916
0,1.0831496
0,2.3946643
2,14.72879
17,23.704382
14,16.612017
12,13.481805
4,6.9889126
9,8.765153
6,16.118036
11,16.49698
0,2.2882693
0,6.9378524
11,13.266623
28,28.461735
0,7.2425237
34,29.012556
32,22.29867
19,26.203474
2,3.9160106
0,2.2813766
10,10.148649
1,3.9970205
8,8.239675
5,8.700974
24,33.30133
12,13.481805
0,8.33802
11,13.969906
20,24.564377
8,10.724665
2,4.0891447
0,4.4468055
17,24.072632
5,5.712781
0,17.95349
2,14.389379
1,2.3693058
3,3.6146243
0,1.7506196
17,24.431639
8,7.521189
0,0.18606825
15,11.999474
30,39.04784
0,3.235487
20,14.613524
1,7.5570664
14,12.513258
5,5.7025747
0,9.399506
38,45.323063
27,35.165215
14,16.612017
0,8.985464
13,13.290354
24,31.860853
6,10.371369
10,10.18623
2,4.6880956
0,1.4912266
13,13.010761
21,14.0227
0,17.723341
24,25.17768
1,5.1319737
0,7.160936
0,8.624729
5,6.8147607
21,30.386549
4,5.0253596
0,3.941006
13,13.010761
0,17.381054
3,16.613482
31,44.65656
0,1.724716
5,6.9234285
14,23.538414
0,0.2775575
5,6.8127036
6,10.371369
16,20.236917
4,8.749388
21,30.996132
17,16.374317
5,6.8072944
2,14.217672
9,12.272707
25,34.071167
26,33.512413
1,4.115798
0,4.1819363
19,14.410479
30,40.162167
35,31.631586
0,0.26937684
37,36.064087
9,8.732818
4,5.917833
2,4.615773
0,2.7053566
7,28.330496
2,2.8448625
13,22.994139
0,0.19130702
0,9.709323
4,5.917833
6,6.635665
0,0.89325476
21,24.722166
24,25.18394
1,4.3897967
11,9.799328
34,44.886208
3,5.618041
0,1.063911
7,8.269743
2,4.5444355
5,6.125478
14,12.513258
0,0.9821671
14,16.49147
15,9.642579
12,17.127026
0,6.633412
9,12.459595
36,40.484306
1,12.467757
24,12.041218
4,5.160457
16,16.41327
22,13.08619
24,25.552387
12,16.706013
7,28.330496
11,16.49698
10,14.469767
15,24.076035
0,6.7809434
6,5.910465
0,6.633412
4,6.983361
19,11.265251
12,10.665347
3,4.7883196
7,6.4636536
3,16.42462
20,24.921566
0,11.71493
0,5.263561
1,4.5095744
37,35.715164
16,25.68836
5,4.776234
17,25.858929
8,31.799536
15,25.505283
3,4.722644
0,8.17614
7,8.347291
20,29.261528
0,18.276081
0,2.360617
8,8.043287
0,1.0515453
12,10.982305
0,12.370815
5,8.700974
7,6.4496365
0,9.326189
0,0.89433926
0,1.3545879
12,12.292494
6,7.8610067
30,25.89325
4,4.1607995
4,19.355848
28,35.436787
17,16.614582
0,4.4468055
4,5.347153
12,13.771523
0,2.2574382
3,3.641494
0,1.6585665
13,13.897363
33,25.542349
11,13.969906
23,25.000216
0,18.70766
0,12.039312
13,14.017426
12,12.34552
14,15.74553
37,45.58256
9,6.062352
17,25.973486
0,0.8901928
18,4.306338
5,5.907094
9,11.270122
9,12.648842
22,13.08619
32,49.031197
21,24.72602
11,9.753755
10,10.167363
11,10.967698
7,7.3178477
0,1.887001
8,8.280535
20,24.572659
20,14.215265
29,24.826204
2,14.217672
34,48.358055
1,3.1078837
22,24.844816
7,9.397899
14,10.377259
0,1.8642797
0,9.655757
28,37.83974
0,0.9958404
4,4.145344
10,14.695088
32,52.912853
10,15.342066
5,10.36245
0,13.08781
16,16.533253
0,1.3478749
1,4.0546227
0,2.2678201
7,8.147364
19,15.217349
8,9.309559
19,15.217349
8,7.5086493
8,10.724665
8,8.892747
13,10.328549
0,1.8477198
21,26.511885
13,13.290354
19,14.814215
10,11.610219
15,17.766752
13,16.439667
36,35.957916
12,12.23969
3,4.5339026
8,16.18638
0,8.6857195
19,4.2213945
0,1.7051457
0,6.980119
17,10.416871
33,28.449076
16,4.69026
1,3.5250912
7,6.903456
29,35.069492
16,20.236917
18,29.416508
2,4.1280785
0,0.2859867
5,6.8147607
11,12.34529
10,5.891025
36,36.4134
2,5.063486
10,9.4920435
19,25.812004
0,1.7637397
0,6.89381
3,5.1844087
6,7.170501
15,11.903598
1,3.5595388
0,6.7809434
20,30.342402
2,5.772059
0,16.676867
17,24.06501
11,17.014751
0,8.848867
10,14.7894125
13,12.880133
18,26.000172
3,4.3658433
0,2.3200777
9,13.425854
12,13.0123005
26,25.527561
0,4.153233
12,13.675421
6,8.121058
38,51.249035
5,6.19413
0,0.93498725
0,1.4499042
14,5.1499605
23,12.555047
6,6.640941
2,7.356789
7,9.09389
30,39.6063
0,17.008165
2,14.389379
34,45.15513
2,4.9959683
22,31.618895
0,10.028771
17,25.922298
0,1.0755007
0,2.9643962
12,16.592169
8,10.889305
3,2.3248935
0,17.643341
0,6.359132
26,25.863485
13,10.540586
13,10.656565
16,9.316644
3,7.331618
26,26.221111
0,2.1613803
17,4.5313187
30,24.420847
12,16.82152
14,12.825999
0,2.1810997
0,1.0754249
5,3.1606839
13,13.897363
12,11.926873
0,1.5732869
0,0.19130702
25,25.872318
0,8.6857195
14,11.614137
5,4.8611526
8,6.25979
0,0.19686508
0,0.2775575
4,18.77777
6,24.724783
29,35.478134
0,3.8710878
16,10.637912
6,3.6883166
0,13.357085
14,23.177202
0,2.3706942
22,31.618895
0,16.929863
5,4.7941527
3,5.344492
36,35.742176
19,28.831451
2,4.615773
6,5.7691565
22,24.481161
12,13.126285
0,8.484153
26,34.838356
0,6.7809434
13,12.362922
15,4.953854
21,13.2663765
32,24.998005
15,17.766752
8,10.563747
25,34.071167
13,19.822466
5,4.776234
0,6.197654
39,50.967716
10,15.342066
14,25.32155
21,24.368944
4,5.143759
0,2.8800294
15,12.31261
15,23.707659
10,15.293953
1,2.9577587
0,21.157629
0,4.530722
7,7.2818117
15,17.941662
6,7.162329
2,3.1757367
31,44.084446
15,4.9090366
30,39.6063
6,6.462864
16,20.138033
0,2.276843
0,6.7548294
12,12.081474
5,4.7583814
29,40.105923
5,6.9234285
20,26.36105
3,16.613482
8,9.415504
0,12.606657
0,3.9856954
0,0.18606825
15,11.372814
9,8.748972
8,9.725749
15,11.999474
30,24.420847
25,25.50563
11,16.75387
0,16.929863
35,51.883266
2,4.093755
0,13.774873
0,0.2775575
11,5.7019353
0,6.7809434
4,4.4624796
34,28.22868
4,6.321468
14,27.339262
0,1.4257367
18,29.211668
35,51.593582
21,30.996132
0,3.2179184
27,28.167198
0,0.9564449
13,12.880133
23,25.372288
3,4.532557
0,0.18606825
18,13.206148
34,44.886208
2,4.9959683
21,14.0227
0,1.7506196
9,9.369942
0,4.103695
29,40.8176
1,3.7001112
24,12.384228
15,23.351612
0,4.0335197
22,24.839752
6,7.1136613
8,16.406033
0,4.2080417
32,48.380943
4,6.006292
7,6.4496365
0,5.580284
31,26.008907
0,1.1128885
11,5.6784773
0,18.70766
6,6.433053
5,21.843508
0,2.3270524
24,31.860853
20,13.827619
0,4.4680467
16,16.654108
15,23.715427
29,40.8176
5,5.712781
3,4.5328436
19,29.83649
4,5.4049616
13,23.71943
16,23.527327
8,10.563747
12,12.23969
12,13.771523
0,3.9111238
10,10.705581
9,16.139433
39,51.249035
28,35.205063
8,7.521189
3,5.263892
33,24.795067
14,23.896324
30,24.937107
22,30.428495
36,35.742176
1,12.467757
5,21.843508
18,15.383448
30,48.288338
3,4.5328436
0,1.6586219
6,6.433053
16,16.41327
29,44.662926
14,12.825999
7,6.460596
16,23.885946
9,12.272707
0,4.175436
37,45.58256
4,6.408673
12,16.592169
0,11.71493
13,5.3048925
13,11.094154
0,11.71493
0,2.2500587
2,3.1639977
2,4.5444355
11,14.511425
5,7.034848
8,32.004265
1,3.9970205
0,5.3630457
31,44.084446
9,9.355686
15,10.863638
1,2.7593126
10,15.293953
0,2.5123274
33,54.347572
22,26.645351
13,13.416558
4,4.1607995
0,4.552365
6,24.948027
0,2.34612
7,7.2818117
0,8.985464
12,11.86058
0,12.961517
11,13.477411
31,43.46535
18,28.65115
4,4.090861
3,3.415463
0,0.2859867
3,16.42462
2,1.9995918
19,28.831451
24,32.55096
23,26.83448
15,17.941662
21,25.078672
19,24.410574
23,32.44476
28,37.83974
35,52.226498
0,2.9115047
9,13.55133
16,16.533253
0,1.096126
13,23.36272
13,13.010761
10,5.8690357
0,13.299736
0,6.382208
9,16.139433
17,25.973486
1,2.7695503
8,15.070152
15,9.706689
3,3.6280336
10,15.435632
0,2.4657426
31,25.470657
19,24.054806
1,3.4131007
0,0.26937684
