target,prediction
0,5.474942
21,14.388432
1,2.30865
6,4.9824767
2,3.0123806
12,10.490532
0,6.146679
2,2.5283945
9,17.353605
0,3.2803583
6,5.253685
7,14.836465
0,7.9304285
0,2.6274183
2,2.2384923
0,9.11013
5,11.768973
1,1.9536738
13,11.327643
17,14.350687
0,3.2973423
3,3.4078956
0,2.1254861
29,15.697309
0,2.0502245
9,6.0641317
7,5.6071777
7,8.242567
31,25.174156
8,8.231208
6,8.153806
0,0.6854205
24,21.677908
0,2.707967
0,0.50366265
0,3.7524498
2,8.827172
6,8.253927
7,12.288497
7,4.785344
6,5.3757896
3,3.3069665
18,18.76834
36,42.40966
0,12.313805
11,9.383776
4,8.32303
4,3.2947927
0,0.2186424
2,2.5606983
13,8.052726
0,0.15133616
5,8.279129
7,5.390981
14,13.574252
30,23.03605
14,12.018907
0,1.0531901
10,16.623692
31,23.978798
4,3.8634193
1,2.30865
0,3.5607812
7,8.242567
0,3.4717185
1,7.914924
21,14.388432
31,15.448779
14,8.140245
8,8.231208
4,10.701526
17,13.12033
0,0.50366265
0,0.22366785
2,3.0123806
0,9.272947
0,0.15474693
0,6.1530247
11,8.1867
9,8.217377
5,11.955477
0,9.859954
5,5.2618027
6,8.120344
25,18.178312
15,12.265839
5,4.6126647
22,16.918344
8,8.231208
38,32.13128
4,10.701526
4,3.953309
0,0.87585545
2,2.1347024
2,8.827172
21,20.292213
8,7.2035904
22,14.073942
8,12.169851
10,6.8084936
6,4.6449213
7,4.8301744
0,7.9304285
0,9.897624
0,1.0621474
18,14.02796
0,3.2478998
0,10.008962
4,2.8445086
17,13.395412
1,8.428323
3,2.8736324
10,8.197708
0,13.41771
8,5.361757
24,21.677908
37,28.900686
24,13.435217
14,13.45923
8,17.105871
0,2.5160365
16,12.793974
0,4.287038
11,12.542825
12,8.171188
10,8.269325
3,2.9984312
14,11.923592
0,6.9880385
0,10.52434
13,14.195212
37,25.335615
0,1.0723267
27,20.24904
5,4.007904
0,3.4398787
16,13.004425
0,2.028088
1,2.1820283
0,2.8774447
1,2.4769049
0,1.165605
21,14.388432
16,14.059527
20,15.488041
12,15.265002
7,5.6643558
10,8.197708
5,7.0966177
6,4.261386
17,13.395412
4,3.4699798
0,7.8609185
0,2.639614
19,18.133812
7,5.3124466
5,8.279129
6,8.232942
14,13.45923
12,8.171188
32,17.026653
24,21.677908
20,14.709951
17,16.784767
2,2.6222825
11,15.924476
9,7.151084
3,3.4078956
28,20.421738
32,26.802567
23,17.591715
7,6.2563453
8,7.0497117
27,19.471098
38,32.13128
10,8.197708
11,12.542825
0,9.552064
17,17.01118
5,3.9406168
10,9.772131
2,2.6222825
20,18.520771
3,8.367037
31,25.174156
18,7.8431544
5,4.383348
17,17.01118
15,12.74164
0,6.850546
2,8.681478
0,3.4143066
34,20.682344
15,11.907691
30,16.406185
22,20.890978
15,13.774272
26,20.8856
17,17.01118
6,8.253927
10,9.772131
23,16.922451
18,11.295473
7,7.0506983
18,14.647877
32,17.026653
10,10.340297
22,14.073942
4,3.8583145
21,20.292213
0,3.2973423
0,6.146679
0,1.0860648
15,12.265839
24,18.258224
0,8.539031
0,2.2035482
0,9.897624
14,13.494806
0,9.272947
35,35.84617
19,12.740151
4,3.8583145
0,2.4087968
27,21.083742
37,28.900686
18,14.02796
6,8.232942
5,4.007904
5,4.5082717
10,8.202246
7,8.242567
3,3.3829906
13,8.155704
15,13.774272
0,2.6144986
0,0.9110335
0,9.897624
0,10.505429
0,6.0970993
21,15.671013
29,21.559237
0,9.272947
0,10.505429
21,16.270756
6,4.9824767
9,7.164234
10,6.8583784
5,3.7503693
9,6.020108
33,18.76568
7,12.338822
10,13.60238
27,22.152666
35,23.10259
5,7.1465664
9,7.2444286
0,10.160227
26,22.213392
0,3.385523
0,3.6131678
0,10.52434
8,6.418111
15,8.022234
0,9.420761
13,8.155704
4,2.7782168
12,12.4457445
5,4.007904
12,12.952765
15,13.229941
1,8.494043
34,31.938414
0,0.15133616
8,12.169851
0,3.1673
14,12.84882
34,31.697945
0,3.8597775
14,12.018907
33,29.958853
0,0.22366785
7,5.390981
6,13.375785
17,12.930337
6,4.1826515
18,15.355334
26,18.816875
35,23.10259
25,18.178312
0,0.22366785
17,7.9711576
2,8.827172
20,14.961294
18,17.90247
9,7.2444286
25,21.98936
0,13.207193
7,5.5427938
8,5.4404626
39,31.54766
0,2.1027656
27,18.703197
2,2.1858616
9,16.87721
6,13.375785
31,15.826705
0,2.4361658
0,5.897739
0,2.028088
30,16.406185
9,8.486594
22,14.073942
36,42.41144
0,0.6854205
11,9.705803
6,4.9824767
31,15.448779
3,2.4007835
23,21.319721
22,14.276072
0,0.688293
16,11.887418
0,2.7688813
27,19.471098
14,8.037468
15,13.229941
36,25.833067
13,13.221008
0,1.6956804
0,2.7251048
12,12.382199
2,2.6222825
8,7.0497117
17,8.029161
36,25.833067
11,7.1152844
5,4.5082717
0,10.008962
12,6.957598
6,4.221836
3,3.4078956
13,11.6459
13,14.195212
2,2.9325705
6,5.253685
13,13.221008
1,2.8215632
15,8.124818
16,14.059527
32,17.026653
2,8.422593
18,15.355334
9,8.08996
34,20.682344
0,0.8186249
22,16.294735
6,8.17645
5,11.955477
35,36.450535
14,13.494806
19,13.718804
1,8.494043
6,4.261386
0,10.008962
8,6.4252033
13,11.767147
17,12.303117
36,42.41144
3,3.4078956
31,15.448779
12,12.897504
0,6.1530247
29,23.338531
10,8.269325
34,31.697945
7,12.288497
16,8.005453
9,8.486594
0,0.68000233
11,7.208379
0,6.9880385
0,0.15133616
10,8.294049
21,15.071952
0,9.003304
11,7.3026934
28,22.179956
10,8.269325
12,12.382199
0,3.2109814
1,2.6813266
22,20.890978
0,2.5850606
0,1.0660266
9,7.367728
25,17.455322
36,42.40966
6,4.221836
3,2.4577768
0,2.5324798
0,3.8475516
37,42.1011
15,14.019247
6,13.190673
34,18.39192
6,13.375785
4,10.510566
18,7.862919
32,15.141068
0,12.505441
26,18.816875
30,15.143
0,12.700053
5,3.7503693
4,8.240512
0,0.15474693
19,19.20723
10,8.269325
28,22.179956
28,21.276955
0,0.6968648
2,2.5606983
35,20.270401
13,11.668103
0,1.2626699
3,8.367037
3,2.8736324
12,12.952765
1,2.2387471
30,22.486824
9,7.2444286
33,29.220737
10,6.8583784
1,2.1996276
4,6.261369
10,9.772131
0,6.419794
9,8.507903
16,12.520455
9,6.0641317
12,15.699075
12,15.265002
26,22.213392
1,8.045741
19,15.037387
0,4.177077
14,13.494806
14,12.088274
2,2.8543015
9,8.11306
35,36.12841
18,13.544006
23,13.766323
37,28.900686
0,3.4125922
20,19.7481
0,0.15474693
6,6.0858774
25,21.98936
11,9.360896
20,19.7481
0,9.859954
12,6.850492
26,18.068491
1,2.4769049
9,7.151084
22,19.58222
7,5.6643558
0,6.1530247
7,15.037753
0,10.342514
5,4.383348
14,12.84882
26,22.213392
11,9.387712
12,10.160891
7,4.8301744
18,13.544006
4,3.5015526
7,5.390981
20,14.709951
17,13.978508
20,15.488041
11,8.1867
4,3.267511
10,6.8084936
0,1.165605
0,3.4125922
4,3.2947927
5,3.717766
1,2.0003564
27,22.152666
13,11.668103
9,8.08996
3,9.716888
2,2.9829922
7,15.037753
5,3.905917
0,10.008962
0,3.53187
0,0.15133616
20,14.961294
34,20.682344
0,9.859954
9,6.108479
32,27.479593
28,22.05939
21,15.671013
0,10.008962
20,19.7481
0,2.5080304
23,13.766323
37,42.102898
1,2.0003564
3,2.8968554
11,9.360896
0,8.466003
0,2.6564982
19,15.2387705
20,14.709951
0,7.9304285
16,7.8184056
0,3.4398787
0,9.897624
11,9.387712
0,0.22366785
0,1.9585117
3,9.539733
8,7.3495016
0,0.15474693
2,8.422593
19,14.746172
13,11.327643
0,6.0970993
5,7.1465664
26,19.591593
0,12.313805
12,8.171188
16,15.424945
2,3.2908492
9,9.173911
14,8.140245
36,37.526054
13,13.221008
8,6.361989
7,5.390981
6,4.931753
18,18.76834
0,2.5080304
13,11.668103
6,4.5584354
19,7.569664
4,8.32303
8,17.616503
7,5.6643558
35,23.10259
2,2.5808034
29,22.429394
7,8.137963
35,36.450535
15,11.395909
0,1.7412739
0,2.2035482
15,14.089329
0,0.22904687
14,13.968694
13,11.767147
7,5.298402
8,6.4252033
0,6.1530247
32,27.479593
8,5.4404626
23,19.932333
0,1.3573807
0,4.287038
37,42.1011
7,4.785344
21,14.595084
17,14.350687
11,8.083332
8,6.4252033
1,2.30865
0,3.1607122
3,9.716888
20,14.921223
23,21.319721
16,14.059527
25,21.98936
4,4.5059934
0,10.52434
0,0.15823518
15,11.833456
22,20.890978
0,1.0491761
0,6.146679
0,1.082681
0,6.419794
24,17.55292
9,8.486594
0,3.8475516
11,9.387712
0,12.505441
13,9.86958
0,6.8048654
15,12.74164
9,7.1152406
11,9.360896
33,16.687523
10,8.197708
29,15.697309
0,10.505429
8,5.400967
7,15.037753
18,12.928842
2,8.35743
1,2.6503606
0,0.8817157
12,10.490532
7,4.7409325
14,12.018907
11,15.487317
25,18.926651
27,22.152666
0,0.2186424
20,19.7481
22,16.918344
24,20.292402
4,3.3433278
23,13.964038
0,3.2041385
0,6.146679
6,13.375785
14,12.018907
24,16.86148
21,16.270756
9,8.486594
0,7.9304285
19,15.037387
31,24.57396
0,2.5080304
33,28.029778
0,4.2263107
15,13.774272
28,22.05939
0,0.6968648
5,4.007904
9,8.217377
0,14.351813
11,9.387712
2,2.5283945
15,11.83936
21,20.292213
15,8.124818
0,9.859954
15,14.089329
13,11.668103
4,3.4699798
0,2.4361658
3,9.716888
9,8.217377
17,7.7142177
0,0.49746627
17,14.350687
11,8.1867
10,8.202246
0,7.8609185
29,22.429394
29,21.304077
0,3.2803583
6,8.17645
19,14.746172
11,12.542825
0,2.5160365
30,23.03605
0,9.420761
10,6.7589726
0,0.94705445
31,24.57396
2,2.5667317
11,9.360896
38,32.13128
3,3.0153449
8,17.105871
12,10.490532
13,12.20117
20,14.404161
23,16.922451
0,1.0531901
11,12.59673
17,7.7142177
0,0.8258563
6,4.6449213
3,2.8792732
14,11.923592
33,27.818731
23,21.319721
3,3.0153449
9,17.353605
13,14.620537
5,11.955477
12,12.382199
14,41.471416
34,20.682344
38,28.359777
1,2.5442436
14,11.089989
18,7.6114144
16,14.059527
7,6.114466
11,9.287372
5,3.6854448
0,3.2973423
12,6.957598
0,6.165738
2,2.2384923
2,3.0123806
27,20.24904
8,6.2380834
16,12.34854
19,15.037387
15,11.833456
5,11.955477
6,4.6449213
1,2.1835735
9,7.0723376
12,10.486131
10,9.795948
15,14.089329
35,36.12841
13,12.878127
0,3.158475
14,13.144818
3,3.8527522
2,2.4970436
0,7.0284333
17,12.930337
0,2.1254861
0,0.22366785
15,11.83936
0,10.342514
3,2.4577768
0,6.0970993
7,9.36641
0,3.105439
13,12.271595
3,9.716888
8,6.2380834
16,7.8184056
0,2.5080304
14,11.486343
9,17.838913
28,22.179956
0,14.278434
4,6.299869
1,8.494043
5,4.383348
0,10.342514
0,7.1028666
0,7.0284333
13,14.321501
28,22.179956
4,3.4699798
15,13.420753
16,12.520455
3,2.850595
3,8.287129
0,1.0922136
18,18.76834
0,2.1027656
15,8.124818
26,22.213392
12,7.024915
13,10.937345
0,9.272947
2,2.8543015
0,10.342514
0,2.639614
16,15.424945
22,20.890978
14,11.486343
27,22.152666
19,15.037387
32,26.14221
28,21.228935
13,14.620537
34,31.459301
0,0.8817157
0,2.948513
11,7.3026934
0,0.8258563
10,16.623692
2,2.6222825
0,6.7657547
10,8.471724
0,1.3735561
3,3.0153449
5,4.383348
16,12.793974
4,3.8583145
0,0.15474693
6,4.6449213
13,8.155704
4,3.8634193
3,3.376283
13,12.20117
13,12.20117
3,2.5161903
30,16.406185
0,6.419794
0,5.531603
24,18.258224
