target,prediction
0,0.011201155
0,0.067066975
1,1.5470295
5,2.8511612
17,10.85804
3,2.6104627
0,0.010081872
7,3.845624
4,2.474571
11,8.936004
0,0.011865908
0,0.0015188847
10,9.587236
0,0.002814672
0,0.0062652384
0,0.074621834
13,9.2148285
11,8.745856
1,1.3536621
0,0.06028477
6,7.1180162
2,1.9850368
1,1.0429001
0,0.0735413
0,0.0033221098
0,0.00027237076
0,0.030815462
11,9.391504
0,1.3956692
0,0.116996996
0,0.02110979
0,0.04334239
0,0.42577967
4,2.7799475
2,2.0358627
0,0.010955338
0,0.038946863
0,0.059219003
0,0.13881324
0,0.010455547
10,9.372431
0,1.1363448
3,1.8010994
0,0.07014309
0,0.002545149
0,0.041928925
21,13.167478
0,0.102996744
14,9.1044655
0,0.055341654
14,8.927314
0,0.02319868
3,1.8797318
2,1.9056203
0,0.06028477
0,0.0019470167
5,2.2676454
0,0.24684611
9,6.0221515
0,0.00062813284
0,0.08299364
7,5.0908775
3,1.9617733
12,9.1529
13,8.776435
0,0.059919786
4,2.9924421
9,4.8812804
10,4.0260153
0,0.037674002
0,0.045543127
1,1.5742046
4,2.3146322
8,7.5448337
6,3.9871128
2,1.9143716
0,0.14761135
0,0.02110979
10,5.74519
12,9.279023
2,2.0078385
1,1.2069994
2,1.9271879
0,0.14049685
4,2.5708418
1,1.8932508
0,0.15352358
4,2.3916216
0,0.009810029
0,0.031097006
8,1.8061725
6,3.3176372
0,0.011485312
0,0.44846874
3,2.3233707
6,3.3176372
18,11.985021
0,0.062066324
0,0.027899664
0,0.009343969
0,0.042348962
0,0.082218654
4,1.2930954
1,1.2413083
0,0.010033343
0,0.051677376
3,1.9733347
2,2.7941759
5,3.054499
7,3.6709187
0,0.018273104
0,0.67731774
15,10.525192
0,0.2681704
11,6.5349135
13,8.664589
0,0.0015533433
0,0.011165177
3,1.9224349
3,1.2985481
1,2.1174378
0,0.0002841601
0,0.8384521
0,2.327781
0,0.16995782
18,15.785659
4,1.7991147
1,1.2359022
0,0.0011204281
13,9.550504
1,1.7159576
0,0.4624002
6,3.1380076
0,0.15942608
9,6.554812
0,0.022581246
14,9.136121
0,0.18758962
0,0.28408587
13,9.0088005
0,1.5560849
0,0.4796096
5,2.6740131
2,1.9183422
0,0.03559988
2,1.3759137
2,1.1976398
0,0.27345207
0,0.021017365
5,3.2184289
7,4.654705
1,1.3648522
0,0.038318913
18,9.806821
6,4.16272
0,0.0938608
4,2.7406626
6,3.9871128
0,0.010758074
0,0.115263596
8,4.4202213
0,0.011589178
0,0.035867266
0,1.3956692
3,2.0949674
0,0.46250373
0,0.0014802604
1,1.5527158
5,3.3568468
0,1.696948
0,0.27500755
12,8.894388
0,0.4909198
0,0.052852646
11,9.130283
0,0.52268744
6,3.670028
3,1.9013696
0,0.03076616
4,0.703832
0,0.30714703
9,9.621007
15,8.813949
12,8.894388
5,3.247795
17,8.472459
0,0.2681704
11,9.231754
3,1.6389642
8,9.571567
0,0.002545149
8,9.787175
16,10.454894
3,2.2479146
0,0.05762917
7,1.9651767
0,0.037253957
0,0.010740918
7,4.6735334
0,0.15335968
0,0.46687222
0,0.0015441851
0,0.11691789
2,2.00345
0,0.013090533
0,0.04207598
0,0.30228594
3,1.2410003
9,9.620576
4,2.5708418
4,2.502606
1,3.2953618
4,2.2027915
5,3.247795
0,9.5561176e-05
0,0.018979719
14,10.6062
0,0.00029028134
0,0.0128668165
15,8.644049
11,10.8335285
3,1.830124
11,8.141387
15,8.945104
0,0.0002841601
0,0.1402223
21,13.167478
2,1.9885205
0,0.14141503
0,0.15034418
3,0.74260485
0,0.03338167
5,3.2184289
5,7.623226
13,9.834019
7,4.183813
0,0.030355815
0,0.011750174
0,0.066075824
0,0.037802137
1,1.1742177
1,3.2651646
0,2.6611023
17,10.726587
0,0.034223024
18,8.812632
0,0.073892884
0,0.040843014
4,2.4820051
12,9.121186
0,0.4580529
0,0.008145736
5,2.3812509
0,0.20603545
1,2.0020301
1,2.185242
17,8.472459
1,1.8932508
0,0.0817541
6,2.3350904
0,0.016714178
1,0.618651
0,0.031503208
14,11.661823
11,9.130283
10,5.74519
0,0.031562157
0,0.063719906
0,0.00027819717
15,10.553879
0,0.3540812
3,2.4668121
12,8.705128
2,1.4375547
8,5.0769644
9,9.48981
0,0.063581385
0,1.0439769
0,0.0047819726
3,0.7773377
7,4.937639
0,0.020016428
11,10.8335285
5,2.34847
16,10.632643
16,10.454894
0,0.0026226721
4,1.515383
5,2.3988404
3,2.7608542
0,0.0013873234
9,3.5485036
0,0.016317679
13,10.682573
4,1.8254243
7,4.8079114
0,0.012731415
0,3.577706
0,0.014862375
0,0.39899436
2,0.78253573
0,0.00061435334
1,2.9067066
3,1.9080225
2,1.7914498
0,0.075761944
7,7.0741067
16,8.831759
7,4.63535
0,0.016040677
6,7.558517
0,0.0013529772
0,0.0060981573
0,0.0355277
3,2.311275
8,5.371075
2,1.892632
9,5.4109364
3,1.9004887
4,2.3958106
7,5.1446624
9,7.4738393
0,0.10436653
3,2.1589594
7,7.570872
0,0.14265372
1,3.1084006
15,10.530374
0,0.0027034422
0,0.017996695
16,10.670843
16,8.913425
0,0.2605845
4,2.6718774
8,4.4202213
0,0.03894641
12,9.008957
7,3.845624
0,0.52268744
4,2.5756617
4,2.536852
0,3.4001951
0,0.002545149
4,2.8181896
0,0.09671488
15,10.530374
13,8.500032
5,1.7524961
15,8.994785
0,0.10225278
6,2.1906168
0,3.4434834
1,2.1469913
0,0.03695253
20,12.609543
0,0.47873542
0,0.17405342
1,2.101269
3,2.4399827
2,1.6539226
1,0.60326886
8,4.748505
1,1.3767273
11,8.95688
0,0.3283868
0,0.31909907
0,0.0011447356
9,4.734931
0,0.11317914
5,3.4281838
2,2.102814
0,0.77788347
0,0.013485041
9,9.4162855
0,0.07656092
3,1.336747
1,0.82478595
1,1.0167546
6,3.670028
16,8.568664
0,0.070743605
0,0.05200571
0,0.005259533
17,9.693751
0,0.11003271
1,0.98910576
0,0.011045654
0,0.07103597
0,1.3117635
16,10.44904
12,8.841632
10,7.030924
6,3.978456
6,4.1927466
3,1.993816
0,0.06779489
0,1.0812521
10,9.554018
8,4.2735014
12,8.756666
0,0.03499996
0,0.037744697
5,2.714163
15,9.026699
0,0.019831195
0,0.03076616
0,0.27508718
5,3.5063844
10,6.126951
9,5.0448656
0,8.107534e-05
0,0.0077330736
0,0.016500898
16,8.88169
0,0.0011447285
7,9.721356
0,0.07908475
5,3.1500144
2,1.2645439
0,0.012064649
10,6.126951
12,8.841632
8,3.0370932
1,0.82274544
0,0.025981363
0,0.037842516
9,9.703501
16,8.407957
8,6.2549644
0,0.00327495
4,2.2807379
2,1.7914498
10,3.230783
19,15.595391
0,0.01109191
0,0.10697375
7,9.6876335
0,0.017328301
0,0.013084305
0,0.00029028134
0,0.7247417
1,1.2359022
4,2.4493473
0,0.04856942
2,1.9214083
0,0.04254561
1,1.5885454
0,0.012707179
2,1.9684684
0,0.3007328
0,0.0027034422
0,0.070743605
0,0.26730582
3,1.7888238
13,10.682573
0,0.037380315
0,0.024212142
0,0.04966645
3,2.0949674
0,0.0009245238
0,0.30193883
0,0.0024699175
1,0.9585876
16,8.568664
1,2.2171068
0,0.15700778
13,9.246872
5,2.4692426
0,0.025979454
17,11.379842
0,0.08550943
20,12.061425
0,0.042166002
15,8.644049
0,0.47227782
12,10.75291
14,8.7099905
0,0.041155037
0,0.29062968
0,0.001416116
0,3.2729714
1,1.574027
0,0.13671248
8,9.604844
10,9.343662
12,9.326533
3,1.5877453
0,0.03367468
0,0.28261507
0,0.07071525
0,0.29039642
1,1.1437689
0,0.032415483
3,2.6708713
9,5.4109364
19,12.379838
0,0.31909907
0,0.037018497
0,0.08806225
0,0.02943076
0,0.028974652
11,5.6897845
19,15.582754
0,0.28570154
10,7.2439613
0,0.016180243
12,9.124484
5,2.5413244
2,1.4152225
0,0.030805552
0,0.030949002
0,0.0011695628
7,7.609424
2,1.0145859
1,1.6512867
0,0.07941177
5,3.3441744
0,0.059868135
0,0.016051305
0,2.3871047
0,0.03192833
7,2.583835
0,0.0935609
0,0.09616305
0,0.020016428
5,2.8511612
9,9.456923
19,15.595391
0,3.622653
6,4.1732674
10,9.19443
14,9.0580845
0,0.015259561
0,0.12741023
0,0.026343305
3,2.6846836
2,0.72630554
4,2.8181896
8,5.0769644
2,1.2614406
0,0.00029028134
0,0.09102911
0,0.042277537
7,5.223281
1,0.618651
0,0.019811738
0,0.17290996
0,0.15085794
0,0.0030059165
3,2.4668121
17,12.554553
0,0.8384521
0,0.066611245
10,9.372431
8,5.8420863
6,2.435888
0,0.036952283
0,0.00010541605
0,0.0020921903
0,0.01018181
0,1.1750305
0,0.053389665
0,0.093806684
0,0.067066975
4,1.8934536
3,1.9733347
14,10.6062
0,0.0014650924
0,0.031251535
0,0.09343468
0,7.034945e-05
0,0.05682952
13,8.689779
2,2.1621416
0,0.04152479
0,0.060348306
2,2.022139
0,1.2813358
18,15.785659
0,0.013050869
0,0.0026226721
0,1.428711
8,5.566091
5,3.661922
2,1.4961448
15,10.802092
3,0.86171633
6,3.768369
19,15.654325
1,2.8278985
3,1.9253621
19,12.379838
12,10.757959
7,4.872366
0,0.03338167
8,9.737276
3,1.2694321
2,2.8720424
7,4.9684653
0,0.007070749
0,1.5063853
13,10.706199
