target,prediction
23,24.507353
14,16.522892
7,11.716036
7,11.716036
0,1.3551056
17,13.637905
4,7.8277574
19,21.491402
23,20.526428
12,4.807861
33,12.206314
29,23.921621
35,25.156425
37,20.77387
15,9.283634
0,11.322511
5,4.4814544
0,0.68573433
33,23.482735
9,6.838346
3,2.2780688
15,15.00981
3,2.7952743
33,12.206314
18,20.832605
17,16.344406
13,13.155274
16,15.691415
31,18.690792
19,18.407047
6,5.2284803
18,17.014338
5,10.345742
3,9.836406
0,5.415146
14,10.983454
12,9.811962
16,13.386664
9,6.5952787
0,0.36309826
14,9.563011
0,1.2624452
11,9.925785
0,2.0818558
15,12.306652
0,2.1243827
2,1.5313245
19,17.732779
0,6.5763974
30,16.040956
8,4.551146
35,15.900006
1,2.2793138
12,9.811962
11,7.579284
12,9.811962
4,7.8277574
8,11.168522
6,3.4655333
13,13.74072
4,9.799674
19,12.479665
32,10.891471
0,7.8312464
7,9.49644
8,4.4203243
14,9.563011
0,1.3351343
6,3.9986103
0,2.1806126
7,4.551859
19,18.32581
0,0.2500464
7,9.711958
0,0.44873947
0,7.158831
5,3.5263145
0,10.286315
11,12.025708
0,6.6689653
27,23.778975
20,19.141203
6,3.9963458
0,2.0343587
7,4.814419
10,9.966659
14,10.983454
36,18.149513
23,21.320911
21,19.139286
0,11.322511
10,6.4209914
16,13.061712
0,2.019412
0,0.16073698
33,23.482735
10,5.916832
32,20.941538
28,23.86006
0,0.44622394
9,6.4702063
31,9.718237
16,13.386664
0,1.2177949
6,3.4655333
0,8.980088
37,20.77387
11,7.7340364
3,2.2780688
8,4.564977
16,13.59013
6,3.9986103
0,0.68573433
11,4.631961
36,40.130085
12,9.517244
27,22.781757
0,8.971843
0,0.45389342
0,1.3351343
8,5.5964384
7,4.551859
18,13.880746
29,15.268734
0,0.68573433
0,11.884822
13,9.729228
3,9.836406
0,0.43310583
2,2.2431517
14,25.617271
38,23.866478
0,1.2177949
10,8.159566
12,12.311433
1,1.9671613
3,2.9463303
4,2.7847939
9,5.936543
27,22.781757
0,5.5812507
9,11.45922
8,5.5335293
0,11.202668
19,17.712358
16,8.75441
0,6.750764
11,7.7340364
22,19.838276
0,1.7735976
12,9.811962
5,3.5263145
18,20.775478
13,9.545248
13,9.545248
27,22.781757
1,1.9671613
16,16.678854
10,5.8987293
0,1.7735976
4,2.6212232
30,16.040956
0,8.621875
0,1.4086127
2,1.9879745
4,3.8070772
0,2.2639444
14,15.980526
0,0.4208341
12,12.311433
12,8.606796
0,1.2624452
10,6.4209914
15,9.283634
28,25.188019
0,10.562632
0,8.980088
11,4.677918
13,9.729228
1,9.4252
28,22.95828
4,3.1199906
4,2.6212232
5,3.5235813
2,2.2431517
17,12.858642
13,13.74072
25,21.743626
37,40.803986
8,5.5964384
0,5.2930093
28,25.188019
28,22.95828
27,25.519608
2,1.5313245
22,23.717937
36,18.149513
2,2.0077248
19,12.506374
5,4.475904
0,11.334887
11,9.423791
17,13.316978
13,9.545248
1,1.3814206
1,1.9671613
16,15.691415
4,3.1199906
28,25.188019
0,7.8750625
2,2.515188
0,5.5812507
0,0.37385985
24,21.989681
11,7.579284
0,2.3672736
6,3.840954
0,10.511219
13,9.729228
21,19.139286
9,5.357017
5,3.0077107
25,21.743626
16,16.678854
15,16.325953
0,10.286315
3,2.356079
4,2.6766608
15,13.130059
22,20.585033
34,22.48161
0,7.158831
2,6.131119
9,6.4702063
11,9.423791
10,5.916832
14,10.983454
32,20.941538
37,40.803986
32,11.092031
12,4.759277
4,1.9642866
17,17.62169
6,10.198492
0,0.17506848
1,9.4252
23,24.443583
11,7.7340364
9,6.4702063
0,0.16073698
0,1.7735976
18,17.974102
34,13.931276
14,15.980526
0,1.161374
10,8.159566
0,1.7160808
4,10.086869
5,8.9337225
0,0.17728846
29,15.287307
14,12.863889
19,21.491402
22,19.838276
15,15.00981
7,3.9903936
17,16.344406
7,4.860241
0,8.73605
0,6.6689653
15,12.306652
21,23.102774
20,12.318911
11,7.579284
0,1.4086127
6,5.2241497
7,3.9903936
2,1.9344553
24,24.951185
8,10.846741
30,16.791267
36,40.130085
6,10.198492
11,9.410526
24,24.951185
31,9.718237
22,19.838276
20,22.397741
3,6.8680253
13,10.233376
14,12.529343
16,17.244923
13,9.697985
0,0.4380033
16,8.75441
18,17.014338
0,0.45389342
6,3.4607003
0,2.2790794
2,6.131119
35,15.900006
14,9.517476
18,20.775478
9,10.064236
2,1.9879745
14,9.563011
4,3.1199906
0,7.8312464
21,19.139286
16,13.386664
0,1.3038224
15,13.130059
15,13.130059
10,6.695878
9,11.45922
15,9.283634
13,13.155274
0,0.4627842
1,5.4702067
0,0.7007705
15,15.604812
13,12.261474
0,1.4835415
0,5.415146
11,12.025708
3,2.584562
1,2.2793138
19,17.732779
4,3.0068173
6,10.6112585
28,25.188019
10,11.747427
0,1.3661225
13,9.545248
1,1.7323823
7,4.814419
13,9.697985
20,18.41685
0,5.415146
0,0.68305826
13,12.590046
26,22.346727
27,25.349674
6,4.1288676
33,23.482735
0,5.4626937
5,3.5235813
20,22.397741
31,9.718237
13,9.697985
5,3.7219145
0,0.36905217
0,0.17506848
26,25.786318
29,15.268734
0,5.4403243
11,9.559913
2,2.2431517
5,3.0035079
0,7.90404
0,10.511219
13,9.729228
4,3.0068173
20,22.495962
0,5.4626937
35,15.900006
9,5.2092633
0,1.2177949
12,12.311433
9,6.9430747
28,22.95828
3,2.2780688
30,16.791267
11,4.631961
7,4.814419
2,1.9344553
1,5.5715227
16,13.59013
0,0.45389342
2,6.245212
7,10.885199
10,9.966659
3,2.584562
1,1.4038662
4,2.8197572
10,6.4209914
38,23.866478
0,1.3661225
0,0.15851498
4,2.6212232
0,0.7061775
0,5.559386
0,1.2177949
0,10.286315
16,8.75441
16,16.678854
6,10.198492
26,22.346727
13,13.74072
0,6.6689653
3,6.8680253
0,0.46819016
0,1.3022774
7,11.716036
5,4.4814544
4,2.6163573
23,20.526428
6,4.1288676
0,1.3661225
10,6.695878
2,2.515188
8,11.168522
19,17.732779
26,22.346727
30,16.040956
0,1.3351343
4,3.1199906
22,23.7582
22,23.717937
1,1.6613573
0,10.562632
14,9.563011
9,5.357017
0,10.72555
3,2.584562
10,11.418736
2,1.9344553
11,7.579284
4,3.0068173
9,5.936543
14,12.863889
19,21.571838
17,17.229326
0,8.73605
0,10.109385
0,1.203956
19,17.732779
14,14.355889
2,9.612141
17,17.229326
2,1.9344553
4,1.9642866
20,22.397741
38,23.866478
0,10.562377
12,8.606796
5,3.3782682
16,15.691415
0,10.109385
4,10.086869
30,16.791267
17,16.344406
12,13.35768
0,5.5812507
26,23.239807
24,21.135015
10,9.966659
11,12.025708
4,2.8197572
31,9.897192
4,1.9642866
2,1.5313245
16,13.386664
37,20.77387
8,5.207902
0,0.17506848
2,2.6513224
5,10.345742
11,9.925785
17,12.858642
31,18.690792
0,5.415146
2,9.612141
11,8.1022625
14,10.983454
