target,prediction
6,4.805206
21,16.35215
34,30.93161
1,1.8436208
34,30.93161
13,9.231714
0,0.60658437
1,7.442623
0,1.3328474
5,3.172654
16,11.220856
4,5.1618214
5,6.5326056
0,0.43640882
0,2.7094116
0,1.2073315
0,0.35390186
0,7.899053
12,7.830727
23,7.2501063
29,10.324186
0,1.5745643
27,19.641083
26,19.48685
8,21.313892
9,7.3770847
7,5.3365817
0,1.3428191
6,4.765486
0,0.47572827
1,2.0075085
0,2.2259521
23,7.2501063
6,3.6336067
1,2.0404613
20,17.7575
33,29.346275
7,18.653147
0,3.8985949
21,15.941442
2,2.3108265
31,23.709457
0,1.7474984
23,18.451548
0,3.577742
5,6.5326056
35,36.097706
11,10.280617
5,13.508893
24,16.296421
28,19.608078
0,1.3328474
8,21.313892
4,2.944693
8,7.1648116
0,3.805282
13,7.8468394
12,9.376485
38,29.339685
12,10.357391
8,6.4285836
10,4.8107796
2,3.5660048
0,5.1120443
37,25.838408
4,4.3717914
13,7.0490603
1,2.3391001
31,10.476723
6,5.6637483
0,1.4936049
0,1.7762325
13,7.0490603
15,6.2710166
0,7.899053
19,4.8376594
11,9.525476
11,7.923321
8,6.4823823
0,4.345594
9,7.4644704
7,5.535245
6,5.670457
13,12.822575
0,0.47572827
13,9.305509
4,4.873152
6,3.7390215
8,8.663666
31,23.346762
9,9.981414
5,3.3385038
0,3.2754955
0,2.9615154
0,3.6104689
36,22.231491
6,7.6810966
7,5.581565
2,2.1054482
0,0.72655815
8,4.7568336
30,10.73349
2,3.0828125
5,4.13604
3,9.885684
13,14.243559
4,2.7678328
0,1.0711626
13,11.02482
8,8.709031
4,2.944693
3,2.650902
0,8.198427
19,15.581982
20,8.35591
10,6.259907
21,7.971815
5,13.606362
6,3.6408148
0,4.982325
2,2.1090608
4,11.431926
25,19.143412
11,7.665022
0,3.6104689
3,2.4140272
1,2.32033
18,5.6581984
10,9.299663
8,7.285191
2,2.6780887
12,15.045894
6,15.923979
25,19.143412
0,3.980428
25,16.445684
0,11.084002
0,2.5828898
7,18.653147
0,0.35390186
4,2.7678328
0,0.7032489
9,7.4644704
31,10.476723
4,3.9131863
15,15.056946
8,8.929004
0,3.3656678
8,4.6713257
13,14.622778
19,17.633476
9,4.8275847
5,4.9372497
10,8.247183
0,5.679926
9,5.4486637
36,21.995165
6,4.765486
11,9.525476
9,12.789682
31,10.476723
0,0.33761734
2,3.4289093
15,17.159843
17,4.8955526
9,10.403646
0,2.2259521
35,36.097706
28,19.608078
5,5.8804717
0,3.8766427
9,7.9183464
18,4.841353
18,17.559818
12,10.357391
12,11.548803
21,7.971815
0,0.6836861
15,4.5994253
0,3.7941737
0,0.33761734
2,2.6586704
3,2.650902
0,0.53300446
36,22.231491
22,16.074184
3,2.4140272
20,8.650029
1,2.3391001
0,4.9093666
19,9.019943
0,7.99201
3,3.9931912
35,18.935926
0,2.6480734
29,21.809734
7,4.1804314
0,1.372297
