target,prediction
0,0.23802683
4,6.921208
0,2.658197
8,9.436874
13,14.338899
1,4.380331
0,0.058763776
11,10.554055
14,13.1353445
0,1.1853878
7,9.516376
9,6.3655586
8,6.319811
17,13.273219
9,9.206966
32,18.882309
12,10.165848
0,0.032710616
7,5.0186114
1,2.8887188
8,7.650919
6,6.2367635
0,3.4918916
6,8.367841
11,9.09595
11,8.97318
13,8.477808
31,17.312326
12,10.165848
28,11.842785
0,0.068759724
4,2.7620795
28,11.842785
30,15.691022
8,5.505014
7,5.7762504
0,0.00089714717
0,0.5267943
10,8.092559
0,3.6804569
0,0.02512531
0,0.13615294
4,3.031588
14,12.962293
9,7.257012
11,8.97318
10,9.050304
0,0.07289244
8,6.233163
0,3.260168
14,8.393761
3,2.118624
10,7.854648
1,4.475853
0,0.017273186
19,11.547754
0,0.00071521284
0,0.00023721848
1,1.1781176
16,7.957141
6,4.194478
0,1.2894318
0,0.23813275
11,11.775648
2,3.467735
0,0.12106623
0,0.026030196
7,9.597615
12,8.7830515
16,13.535391
13,10.17367
9,9.202819
22,18.803736
0,2.4957442
18,13.019384
12,13.251597
30,15.5107155
23,17.76204
8,9.357825
14,12.747194
11,9.09595
0,0.13615294
32,19.107367
0,0.5267943
0,0.026030196
1,2.3228228
11,8.97318
2,1.9259943
1,1.4372029
7,9.00781
0,0.111651696
17,12.189836
0,0.12052399
0,0.017273186
5,2.7273014
7,4.808081
14,14.066442
16,7.957141
0,0.21952881
0,0.019050324
0,0.24984653
0,0.032710616
0,0.12106623
6,5.0219407
0,6.5068464
14,8.276745
17,12.463852
4,6.921208
3,2.1671975
0,0.19916876
1,2.8388596
0,0.037582282
5,3.4192212
23,18.44887
13,11.361594
0,0.4959958
27,18.11896
9,6.9934106
32,18.882309
25,16.245575
0,8.19652
25,15.344674
4,7.0056353
18,12.004092
10,7.14195
0,0.020282015
14,13.917549
15,22.680147
0,0.46831974
0,2.3427243
7,6.9602895
0,0.10301128
0,7.7080126
9,6.1151276
16,17.38229
13,11.546791
15,13.421864
0,2.520831
6,3.0981255
7,4.8513393
6,4.6538477
1,2.8887188
15,22.680147
5,7.586532
6,4.1313286
21,18.168823
31,17.312326
0,8.093918
1,1.5468522
7,6.9602895
10,8.092559
2,5.168268
6,6.2367635
9,7.1634254
1,0.35236186
8,8.351791
0,1.2894318
13,10.326875
4,2.7620795
1,1.1806073
0,1.1853878
9,8.520147
11,8.836679
9,9.398354
7,6.9602895
7,9.597615
15,13.799168
16,12.39393
5,3.8171906
0,0.022039132
6,4.9004555
3,2.3282359
2,5.277952
5,7.6795073
7,5.7729597
15,12.982359
4,3.4079227
0,0.043066464
14,9.492439
0,0.00022906844
2,2.5959184
1,1.5406603
0,0.47492808
2,5.168268
5,5.4862194
11,10.554055
19,11.547754
3,2.6784399
0,0.00022906844
8,7.4596562
16,16.88559
0,7.593173
8,8.181112
6,4.287956
2,1.8488935
7,5.5526543
12,14.616619
3,2.1671975
15,22.46237
14,10.040511
0,0.41060582
22,18.168268
5,5.5671053
9,6.9934106
2,1.8488935
1,1.4742728
0,0.06304105
5,3.5067112
0,0.2311122
0,0.12195658
28,12.100607
4,2.4757476
0,0.0009704268
0,0.49733746
0,0.49733746
6,6.166103
7,5.4919477
10,7.14195
9,8.430835
16,7.957141
0,0.47492808
13,13.610123
3,3.2838387
1,1.1409677
0,0.00022906844
7,9.516376
1,1.4947469
9,9.280457
13,10.326875
0,2.4957442
9,7.1634254
0,0.111651696
8,9.436874
12,8.672173
0,0.21952881
19,17.770714
0,0.111651696
0,1.2894318
0,0.032710616
2,1.8721907
14,13.917549
5,4.608797
13,8.5862
0,0.016250359
4,4.794682
21,18.168823
13,10.8353
16,7.8044972
0,0.040214162
0,0.023318518
1,2.1832805
25,16.245575
27,18.577135
5,7.6795073
5,3.8171906
14,10.040511
16,13.389361
11,13.474799
0,0.0009563379
13,8.5862
6,3.0332043
12,8.7830515
0,0.0010082001
11,10.412816
7,5.4344935
10,13.700405
1,1.4372029
12,11.097344
11,9.242039
5,3.5067112
17,17.135351
25,15.344674
0,0.029721797
31,17.513575
3,6.0484095
18,11.192371
0,0.030596007
12,10.165848
3,6.0484095
3,4.077768
1,1.4995625
9,7.1634254
8,5.66807
10,9.3494625
11,12.158239
17,13.130015
6,5.034283
10,9.126731
16,12.194772
5,4.1594386
29,13.859625
31,17.513575
12,9.019557
14,12.747194
0,0.033014677
10,9.126731
20,18.073044
17,13.273219
11,10.554055
0,0.20956804
20,18.073044
3,2.3812554
2,5.277952
34,22.369974
7,9.1178665
0,0.2311122
14,12.816221
4,2.4757476
16,13.535391
21,18.168823
0,0.4351985
5,3.8171906
1,1.5406603
0,0.4145198
0,8.093918
0,0.027804738
13,13.032093
13,8.5862
0,0.00022123069
1,1.5468522
0,0.043066464
10,8.092559
9,8.564987
0,0.008572578
0,0.00022906844
3,3.0832279
16,12.395154
19,18.283133
9,9.206966
14,13.818361
0,0.4351985
15,13.6526785
2,1.796952
0,6.4128118
10,13.701757
11,8.017203
7,9.597615
3,4.1554737
0,8.093918
4,3.659989
0,0.027804738
11,8.870995
3,2.1023133
0,6.353034
1,0.35236186
0,0.00093435636
32,18.882309
0,0.0010082001
27,18.577135
0,0.456909
7,6.8817873
0,1.4026982
0,0.111651696
11,8.836679
0,0.12052399
2,1.8721907
13,13.030804
0,0.016250359
3,2.3812554
16,12.934758
13,11.546791
0,0.48102427
0,6.6998425
8,9.357825
4,3.4079227
18,12.004092
0,0.10582055
5,2.7990103
0,6.6998425
10,7.854648
1,1.1781176
12,14.461906
13,11.361594
3,4.077768
13,9.941758
1,2.179109
0,0.00022906844
17,17.135351
3,2.3812554
4,4.794682
0,0.48102427
5,7.586532
0,0.24984653
0,0.00071521284
0,0.030835371
0,0.19194925
8,9.436874
0,0.00093435636
0,8.332278
0,0.00089714717
15,8.054128
5,2.7273014
18,17.964592
0,0.00093175756
0,0.20956804
17,17.65161
10,8.198285
0,0.043066464
0,0.07316081
11,10.412816
0,0.034978144
13,10.326875
4,2.7557201
9,9.280457
8,6.319811
17,13.130015
8,7.73197
8,6.597338
2,2.0513592
13,8.477808
7,5.4344935
0,0.23802683
0,0.021713868
0,0.20956804
0,0.0006737571
5,5.5671053
1,1.4742728
22,18.168268
14,8.276745
0,0.021713868
0,0.00022123069
15,13.6526785
2,2.0513592
22,18.803736
26,17.171589
0,0.022965768
0,0.009146865
0,0.50614643
13,13.610123
3,6.1764774
10,12.397711
0,0.058763776
14,12.962293
24,16.96973
0,0.032710616
10,9.236358
3,2.1671975
17,11.737052
29,13.859625
4,7.0056353
11,11.775648
2,5.168268
9,6.1151276
11,11.775648
13,14.1871195
8,8.181112
10,9.050304
26,17.171589
4,3.031588
6,3.0981255
0,2.7422662
11,8.870995
1,4.475853
0,7.7080126
1,1.5468522
10,9.760629
16,13.389361
12,11.097344
0,0.4959958
12,10.329123
34,22.116453
0,6.1720686
5,4.303196
0,0.41060582
11,9.242039
7,9.1178665
12,11.545075
29,13.859625
15,8.054128
14,8.393761
0,0.00022123069
12,9.967699
12,11.097344
5,3.894339
3,2.3282359
14,14.066442
0,0.07289244
5,3.504772
5,2.7990103
6,3.0332043
5,3.894339
7,5.4919477
5,4.1594386
0,0.13748562
27,18.11896
0,0.2037376
0,0.37248495
0,0.39108795
0,0.06304105
0,0.00023721848
7,4.808081
6,3.0981255
34,22.116453
6,4.6070113
29,14.05814
8,6.601098
0,0.020282015
0,0.07839744
0,0.034978144
14,12.814959
8,5.66807
10,12.397711
0,0.040214162
15,22.46237
0,0.25383157
12,9.019557
17,11.737052
0,0.5267943
23,17.76204
4,3.90641
8,8.181112
0,0.0009704268
2,1.8577387
12,8.7830515
15,12.60268
8,8.351791
0,0.073903754
28,12.100607
4,2.39966
0,0.00064896996
11,12.158239
0,0.0009207982
4,4.899794
8,6.3837585
0,1.4026982
3,6.1764774
3,2.1288297
16,12.934758
9,8.520147
0,8.332278
34,22.369974
9,7.53548
6,8.266835
17,12.463852
8,7.73197
25,15.344674
17,17.135351
6,4.194478
10,8.198285
8,5.4340763
10,9.3494625
8,7.73197
2,1.8721907
4,4.899794
23,18.44887
0,0.040214162
33,20.440725
6,8.266835
0,7.9339423
5,4.2951407
15,12.658635
0,0.008572578
24,17.700937
9,9.202819
26,17.171589
0,8.00842
33,20.440725
30,15.5107155
0,0.111651696
19,17.770714
5,5.4862194
3,2.1023133
21,18.77653
18,17.450146
0,0.0009704268
6,4.6538477
2,3.40553
1,1.4995625
0,0.456909
0,0.19916876
13,14.338899
1,2.8887188
9,7.5423284
0,0.0006886667
0,0.009146865
20,18.073044
10,12.786363
15,8.183154
3,3.0881934
18,17.450146
0,0.25383157
10,9.126731
0,0.5000313
4,3.1077251
14,9.492439
0,0.48102427
12,14.461906
0,0.040214162
24,16.96973
9,6.3655586
8,5.4340763
7,9.00781
15,13.799168
0,0.23813275
29,14.05814
15,13.421864
11,13.473463
0,0.5000313
2,1.6000894
6,4.287956
1,1.4947469
0,0.0009704268
5,7.586532
0,1.2894318
30,15.691022
8,7.650919
13,11.361594
9,8.520147
0,0.033014677
11,8.017203
6,8.367841
6,4.9004555
19,18.283133
14,8.393761
0,0.0268207
0,3.9425
