target,prediction
2,9.415495
0,1.0021843
4,4.1443696
0,0.29068258
13,7.2663383
0,6.738975
4,3.636513
2,1.8113176
12,7.6189055
15,14.269913
0,13.14821
8,8.558409
0,2.7323809
3,3.098598
5,4.958635
9,9.529447
17,6.5622673
5,4.464015
7,7.0313673
3,3.2849038
9,9.475515
0,10.274359
10,8.327917
16,14.179328
7,6.020156
16,17.20747
2,2.385681
4,3.9973125
0,0.4965993
3,3.0939498
16,17.20747
11,11.856328
33,31.244928
23,19.499445
0,1.0601982
32,35.37831
17,17.363377
17,17.70437
0,13.14821
0,5.9308186
0,0.13224769
16,7.8587694
7,8.6308975
6,5.857464
30,19.577366
12,13.733832
8,7.1138606
11,11.8186455
31,31.65668
20,18.548761
33,38.94151
13,7.2663383
32,26.967943
9,8.459906
10,8.401212
0,1.0420676
1,2.3515348
15,6.640064
6,5.7775993
1,2.232222
28,29.91893
23,18.981373
34,37.83623
0,0.13224769
0,2.2271757
11,8.028882
0,0.29390195
7,20.934275
19,18.860777
11,7.9819255
0,5.3665495
29,16.836298
5,4.613324
27,18.337667
11,13.220218
8,8.043612
4,3.7271168
33,31.244928
6,8.731391
22,19.312231
0,1.0226867
10,9.60844
12,12.339909
0,7.984594
0,4.38792
11,10.858475
2,1.8173975
33,38.94151
25,20.470484
0,0.6267297
6,5.487461
11,11.8186455
0,0.3077469
19,19.024494
2,2.6390371
5,4.8030367
14,7.1944256
26,27.946712
7,6.020156
34,37.83623
10,10.915296
5,8.819187
0,1.0418696
0,1.0552763
17,14.047064
26,17.188616
0,0.62016493
11,11.856328
11,11.8186455
12,13.748621
3,2.9608483
34,36.379654
12,7.7839093
13,7.524694
4,8.8938875
22,19.312231
0,0.19074519
0,9.996727
0,1.0264089
2,2.409128
9,8.3503685
30,37.25182
31,31.36985
10,11.230963
1,9.176309
12,7.6189055
3,11.126646
6,5.7947087
0,1.0290364
21,18.933977
0,4.5164065
0,2.6352265
3,8.985203
1,7.8975635
18,18.31533
0,5.500995
28,29.91893
26,17.188616
12,12.339909
0,0.6520104
14,15.734965
2,2.7328506
10,11.218649
1,2.0513988
1,1.9585993
0,0.47176355
13,15.552649
13,7.41804
14,15.658147
0,2.1382365
9,8.459656
9,9.695816
10,10.92471
9,9.475515
9,8.376468
30,36.93187
15,7.955016
6,5.857464
8,8.477949
9,9.659088
12,8.204274
8,10.061366
0,1.5636396
6,8.731391
9,8.3503685
0,0.18500619
5,4.4725876
30,19.577366
0,1.0189166
0,0.13526815
10,8.284255
22,20.073305
0,1.0559274
0,0.29445094
9,9.397009
0,1.0264089
32,35.08395
5,4.396061
18,17.762648
0,13.126143
6,8.717688
10,10.915296
15,16.543797
0,10.274359
12,14.579264
0,5.977494
31,23.063726
14,15.998421
11,10.858475
24,19.13722
20,19.250416
25,20.215916
10,9.87554
34,36.379654
8,7.9509206
0,0.6267297
11,10.900521
12,7.730877
8,10.034693
5,4.4725876
4,3.9973125
0,0.55736434
2,2.5015478
9,9.51825
