target,prediction
15,15.103791
9,8.017393
0,0.047704507
24,20.822975
4,2.3897464
6,11.219083
2,2.5941904
0,1.7524692
1,1.3808231
1,6.5363235
34,21.573366
0,0.035773445
6,3.2964618
0,7.4966645
10,9.13625
0,0.002212925
13,14.702634
16,19.656773
10,12.882506
0,0.37820396
36,26.679468
8,7.0053463
21,16.776705
0,0.0028743488
20,18.037642
9,8.260832
19,17.68171
9,10.973427
0,0.35207015
0,7.9892516
8,12.159622
5,4.409996
0,0.533942
35,24.062504
23,20.37829
12,11.700373
11,21.049086
0,0.82714015
14,20.073029
8,7.902747
9,8.260832
0,3.9942098
19,18.429644
8,14.628326
0,0.086824454
23,20.37829
16,19.079958
27,20.307037
2,7.224443
16,19.656773
0,7.1760426
24,20.623444
21,19.76794
6,6.155251
25,20.847218
2,1.649223
7,5.7944956
0,0.047704507
37,29.3055
8,6.683064
12,11.408994
18,18.602589
38,31.986446
7,6.5424337
5,4.537721
24,20.623444
4,3.4471912
0,1.5719496
12,11.700373
33,19.302689
0,5.2188683
1,2.328881
13,10.907715
10,12.882506
0,7.464563
6,11.219083
8,14.628326
37,29.3055
0,0.029233396
0,0.062378496
0,0.33269855
18,18.83016
2,2.5941904
0,0.059376042
29,16.81646
24,20.623444
7,6.09614
1,1.3808231
0,0.027921889
6,3.2319689
16,19.079958
20,17.22776
13,14.08689
29,17.052792
20,19.33524
5,2.8049214
13,13.960237
18,17.929356
6,5.277506
15,19.570196
28,19.34411
0,0.037886094
7,6.754563
0,0.045553062
0,0.1777773
16,16.466318
11,11.310378
4,3.8347337
0,0.533942
25,20.847218
14,13.11759
4,5.1114345
11,11.8763275
0,0.35207015
16,19.656773
5,4.537721
6,5.277506
17,17.838284
13,10.907715
0,7.4966645
0,0.15983197
15,19.570196
0,6.8945436
7,12.457596
5,3.897429
4,3.3005593
0,0.00299167
18,18.136017
20,17.22776
13,13.341516
10,12.882506
15,20.075249
3,3.2210398
0,5.2188683
10,12.882506
20,19.33524
15,15.103791
0,0.047704507
6,3.2964618
29,16.81646
3,1.3153148
0,0.2693306
21,19.989641
1,1.3418267
2,2.0246115
0,0.035773445
30,17.912342
16,10.102419
11,10.3454485
0,0.5559642
0,0.059376042
32,17.548986
14,19.395792
11,10.287092
0,0.16623695
1,0.78648704
17,17.838284
0,0.15053387
2,2.7273347
0,7.9892516
0,0.082462065
0,0.004600491
0,0.8179465
3,4.6511083
20,17.22776
12,16.141172
0,7.464563
19,18.944914
0,8.101916
22,20.069635
12,20.483032
3,1.9547966
10,10.722218
8,7.5607357
12,11.17416
13,14.702634
3,4.942189
8,14.628326
3,2.696143
10,9.232386
13,10.777424
0,0.22324906
6,6.155251
0,0.3340359
0,0.060951415
5,5.9593387
19,17.68171
14,20.073029
5,10.01376
12,11.408994
8,7.879012
1,3.9170775
12,11.408994
11,10.287092
11,17.41374
38,31.986446
0,0.1590867
17,19.239386
0,7.6023808
0,3.9942098
1,6.5363235
0,0.37820396
22,20.069635
11,10.287092
12,11.040684
12,11.17416
10,9.13625
0,7.9892516
0,0.082462065
2,2.4116945
32,17.548986
14,20.073029
5,4.327205
17,19.239386
31,15.934001
3,8.109801
15,11.642204
0,0.004499841
0,4.288201
1,1.5155994
19,18.944914
0,0.062378496
0,0.059376042
11,17.41374
14,20.502693
0,0.82714015
21,19.76794
7,12.762618
2,2.4116945
0,0.37820396
5,4.537721
0,0.01945291
0,0.045553062
8,6.6068463
17,9.830647
3,7.9625435
18,18.83016
36,26.679468
17,17.838284
28,19.34411
30,17.912342
5,10.01376
2,2.7273347
15,18.87402
16,18.366274
37,29.3055
11,10.3454485
32,17.87361
3,2.817735
4,3.4471912
12,13.036982
10,11.7267275
0,1.5143832
0,0.15983197
5,10.01376
20,18.037642
6,5.277506
0,1.7524692
0,0.0030614298
5,5.609115
5,4.537721
4,5.1114345
9,9.26605
0,0.8179465
0,0.004795829
2,1.6011938
3,3.1909087
10,9.232386
0,3.5870688
8,7.0053463
7,6.09614
12,16.141172
31,15.934001
0,0.16623695
12,13.036982
5,2.8049214
4,3.8347337
0,0.020300094
18,18.602589
0,5.2188683
10,10.722218
6,5.355815
19,17.474401
7,5.8876247
11,11.447109
7,5.264323
9,12.01318
8,7.4520464
0,0.2625911
