target,prediction
28,18.234098
3,3.997578
15,20.293118
7,7.8286905
7,7.8286905
0,0.0052133375
8,12.900757
11,11.435832
9,9.151742
0,0.87856114
0,0.8437207
13,15.570665
0,0.017407564
0,0.5880795
5,5.5324535
15,10.087424
0,1.4509757
9,10.704678
0,5.959879
13,12.496189
0,0.22761552
0,0.3143633
0,0.0015937058
17,9.716501
4,8.988078
2,2.8231797
13,19.980179
18,21.258781
5,4.453476
26,22.229647
5,9.837937
4,8.988078
0,8.124852
17,21.580147
16,19.868782
3,3.997578
11,16.782318
7,7.0078373
8,9.535853
21,23.523014
0,0.24497353
20,22.628328
0,0.5320925
10,16.011238
5,13.848243
9,10.190433
0,0.07957702
3,3.5936487
20,18.279276
1,2.4056253
0,0.0033741165
5,9.558885
8,9.0712805
0,0.05603427
21,23.234344
0,0.016629038
7,7.0078373
0,0.620182
13,15.800691
7,11.786322
0,4.920866
31,17.689905
6,6.63623
14,11.376863
8,12.40636
16,20.15127
0,9.214209
0,17.806967
6,6.0723476
0,0.33602536
15,18.673183
8,18.820269
0,0.017407564
0,1.7373062
4,4.4484687
17,19.455084
11,16.782318
21,15.895595
2,6.4335475
9,14.673505
16,19.868782
37,30.594849
3,3.7420197
6,5.0083337
12,18.311811
12,18.311811
19,21.985514
8,12.40636
2,2.7066195
13,10.831372
1,6.70764
0,0.05668508
15,14.993626
10,18.749393
7,12.747839
10,11.750598
11,14.674828
0,4.579987
11,12.693163
10,13.777491
0,0.87856114
1,2.2702363
11,14.674828
9,10.190433
0,0.11122065
0,1.9253144
0,0.10250788
9,14.095199
0,0.54136664
1,2.194174
13,15.570665
10,14.179335
14,20.748537
1,9.186627
7,12.747839
7,12.747839
0,9.589157
10,12.126817
9,12.394519
6,5.1562586
2,3.1115503
14,11.376863
13,15.83037
7,12.747839
0,0.016629038
7,7.0818024
0,0.00498355
14,19.8766
19,18.662306
15,18.673183
2,3.1177044
9,11.872265
23,24.335281
0,0.0052133375
21,15.895595
0,1.4509757
0,1.4509757
0,8.671742
18,19.05335
7,11.786322
0,0.053008154
15,10.258857
16,20.013647
1,2.2181528
11,16.782318
6,10.768151
20,17.002533
8,18.820269
12,16.281761
3,11.311178
8,12.40636
19,18.662306
0,0.2002783
5,4.453476
9,12.394519
0,0.11122065
6,6.63623
33,20.880121
7,8.387701
19,21.985514
3,3.1174636
30,11.995106
0,0.016629038
3,8.211638
6,11.22065
2,3.1177044
0,0.0032313904
12,14.064107
22,23.755272
5,9.837937
36,28.132936
0,0.04350884
0,0.053008154
0,0.052838884
9,12.074028
12,20.963058
10,17.232304
10,11.750598
2,7.7829223
31,17.373087
13,15.800691
13,12.496189
8,12.900757
4,12.431154
5,6.2448072
14,10.541227
4,4.5358987
6,10.768151
0,0.2002783
0,6.5283713
7,17.001553
16,20.368832
15,10.258857
0,4.579987
14,17.096912
12,13.568256
12,13.568256
1,9.186627
16,19.868782
17,21.580147
2,2.8231797
0,0.07957702
19,18.662306
34,23.178158
17,19.455084
0,0.066025905
0,0.06463068
21,15.895595
0,0.1026875
0,3.9856236
3,8.211638
5,5.5324535
12,14.070191
23,24.09232
0,6.0635977
0,0.0032313904
2,10.106967
0,0.37383026
18,21.258781
25,23.897514
6,5.1562586
12,18.311811
5,13.848243
0,0.05668508
5,5.1988273
12,19.063183
6,6.0723476
35,25.713863
0,5.959879
35,25.713863
15,10.043322
14,21.496628
7,7.8286905
31,17.373087
9,21.050701
0,1.3955178
30,11.995106
35,25.713863
13,10.831372
6,6.1556797
7,12.6252
10,13.777491
19,18.805874
16,9.817196
27,20.405676
0,6.68396
13,12.496189
5,5.5324535
11,16.782318
33,20.880121
0,8.970217
10,11.37976
0,0.32745346
12,18.311811
0,0.8890452
0,0.017407564
16,19.868782
13,10.650375
11,13.261895
0,3.5978434
0,0.25177813
14,11.376863
0,4.579987
20,18.279276
7,17.001553
0,0.22761552
0,0.0033201112
14,20.748537
10,11.554237
11,11.244734
15,20.411827
14,12.160843
3,11.107708
20,22.909464
30,11.995106
7,17.001553
25,23.897514
27,20.405676
8,9.535853
0,0.0050762543
5,6.2448072
1,9.456929
6,15.358589
4,12.555601
9,9.151742
0,0.08563774
12,11.129498
0,0.09505806
0,8.589353
5,9.837937
22,23.998615
26,22.28899
34,23.178158
9,14.095199
6,15.358589
20,16.27154
0,0.05603427
18,18.209465
7,8.387701
10,15.380209
18,19.19994
3,4.016834
14,21.084576
12,14.481939
0,0.0014783129
0,7.1812267
0,0.05603427
2,2.2170162
7,11.786322
18,19.05335
22,23.755272
33,21.241636
0,0.056943174
15,20.838749
0,0.0015349257
3,3.6971102
28,18.234098
3,8.211638
1,2.6128945
0,5.0647054
10,15.380209
12,14.481939
17,19.425045
16,20.368832
0,0.22761552
0,0.10250788
0,0.20724002
0,1.6874064
38,33.239727
4,5.1159835
11,16.750423
0,0.059931874
0,0.08563774
0,10.191562
0,4.920866
36,28.132936
2,3.1503317
36,28.132936
11,11.435832
8,13.442878
0,6.060717
15,10.043322
24,24.416983
13,10.831372
5,4.453476
16,19.699287
19,21.985514
4,3.8208528
10,13.777491
4,5.089645
4,12.431154
3,3.5936487
0,0.0032313904
0,4.920866
24,24.416983
0,0.2757953
21,12.693203
0,0.57304007
7,12.534813
12,14.064107
14,10.365081
0,0.20724002
33,20.880121
38,33.239727
0,0.54136664
1,6.953328
9,12.074028
1,2.6128945
32,19.075869
0,0.097965315
8,12.900757
0,3.5978434
0,0.10250788
11,21.573357
12,11.129498
6,7.2784853
0,4.1031156
3,3.225905
16,9.984051
25,23.897514
15,20.293118
29,11.341204
16,9.984051
0,0.5880795
13,12.496189
1,2.2702363
0,0.3143633
3,8.556103
20,17.002533
4,4.4158697
7,17.001553
5,6.2376885
0,0.0033741165
0,1.4550214
0,0.052838884
3,11.107708
0,0.09090516
0,0.8437207
13,13.211804
7,8.387701
3,3.225905
15,10.258857
5,13.987276
4,8.988078
27,20.296917
8,12.40636
7,7.0523596
23,24.09232
1,2.2181528
0,4.920866
4,4.389659
4,3.8208528
1,2.424346
15,10.258857
5,4.320249
0,1.3986928
8,9.0712805
0,0.0052133375
15,10.043322
18,18.694294
8,9.535853
4,9.365774
10,12.126817
0,0.053857114
9,10.773811
5,10.251347
0,5.959879
2,2.6150718
5,6.2448072
4,8.3353
4,8.988078
4,3.702499
0,0.0014783129
0,0.052838884
0,13.475435
16,20.368832
2,10.292105
0,13.250252
17,19.425045
8,8.041786
0,0.57304007
13,15.354657
3,3.225905
6,15.521917
15,10.977627
6,10.978047
9,9.122387
2,7.4765196
0,0.0075582606
0,7.9287214
0,1.9253144
0,0.045821995
0,0.0700021
17,19.455084
0,9.589157
0,0.22761552
17,19.455084
6,7.296169
14,10.541227
0,0.049262308
17,19.602255
8,12.19904
3,3.5936487
0,1.7373062
15,20.838749
11,12.882598
10,15.380209
15,20.293118
2,3.129292
0,0.0014783129
21,12.693203
12,10.9435215
0,0.0014783129
19,17.364859
3,3.997578
16,20.368832
0,6.421335
11,14.674828
0,4.579987
0,0.11122065
0,17.03138
1,2.4056253
21,23.234344
9,10.773811
18,18.694294
5,13.848243
13,10.831372
14,20.748537
8,9.471072
10,11.37976
17,21.580147
8,14.495771
0,0.22761552
7,7.8286905
16,20.15127
0,0.87856114
10,12.126817
0,0.87856114
32,19.406849
20,22.628328
35,25.713863
11,14.674828
0,1.4550214
5,9.837937
0,0.1026875
5,5.269705
12,14.316497
11,13.261895
0,0.985105
5,5.1988273
30,12.190765
2,2.7066195
3,7.2991943
15,20.838749
4,3.8208528
0,0.68687207
2,3.1406105
9,14.095199
2,2.7066195
10,11.750598
0,0.0034667493
0,8.671742
1,2.2181528
32,19.075869
9,10.190433
24,24.63845
0,1.8700151
15,18.673183
14,11.376863
13,19.980179
0,0.4348922
6,6.63623
14,15.406318
11,15.379725
10,15.380209
11,12.693163
4,4.5358987
3,3.6971102
13,19.980179
6,6.63623
20,18.279276
0,1.9253144
20,22.628328
0,1.4550214
0,0.41947314
12,11.129498
8,18.820269
14,20.895008
8,9.0712805
14,21.496628
4,12.431154
2,7.4765196
3,3.7190778
9,12.394519
0,0.007234966
8,8.092962
7,8.327928
