target,prediction
20,22.545092
0,1.8553756
20,16.017725
14,19.961061
15,21.392344
6,6.1268806
2,1.359395
0,0.33864754
0,1.1504167
24,25.459583
3,6.9804144
0,0.57936734
27,25.036058
5,2.4316163
12,11.378501
8,7.44463
6,2.7341666
34,21.933247
0,2.4664488
10,8.481054
1,0.6518069
6,6.1268806
0,11.882681
17,20.038519
15,13.769764
4,3.4546309
0,0.003499944
0,0.003499944
15,21.392344
0,0.0033874388
5,8.638719
0,2.0280316
0,3.4519377
13,12.819827
15,21.482063
6,4.695108
12,14.726273
0,0.60316074
2,2.3535018
5,3.6746044
2,4.1035547
3,1.7291275
36,27.16076
0,1.6661923
15,13.769764
4,3.3341482
0,0.074752
0,5.3134565
33,18.06038
23,25.073082
14,12.404982
35,24.444305
0,1.438944
20,16.017725
0,1.0453173
1,1.1063511
11,16.168367
13,12.669643
10,8.947555
13,12.763264
13,9.989006
7,5.910282
1,1.8106693
17,18.084621
3,6.774387
1,1.4915692
7,5.4606256
0,1.3261065
0,3.6697025
16,9.205046
0,0.14082645
8,6.7507277
12,10.511748
12,11.098451
3,2.7679777
0,0.13558881
21,12.871395
0,3.7183285
11,10.670009
7,5.6761546
0,0.073126525
12,10.070795
0,0.07903135
16,20.958912
9,7.0563145
1,3.7069821
17,19.20213
23,24.850449
7,6.776011
0,0.021559441
6,4.773757
4,3.716839
10,8.936038
2,1.4127696
39,33.221245
2,1.359395
13,20.627176
0,1.4759667
19,17.165335
8,7.4391603
3,4.8905735
9,8.139252
0,0.0033874388
15,19.316473
7,12.389603
38,33.26452
0,1.3261065
16,15.31573
10,9.59538
32,16.267052
17,19.966154
9,8.758021
17,19.20213
30,12.66146
6,4.9411416
0,0.29995704
0,0.0036163428
3,1.6670874
13,12.360646
20,22.046492
14,21.341997
6,4.4890785
20,18.826784
9,8.758021
0,0.014830363
0,3.959958
0,0.022079146
0,0.57936734
8,11.989508
12,11.098451
0,9.376373
26,25.64825
12,10.826978
3,2.313781
17,19.857033
7,5.6761546
12,11.465544
0,4.848211
14,12.939475
1,0.9356751
0,0.014694099
5,5.540163
21,12.871395
26,26.384893
1,1.8240035
9,7.327501
8,6.4322534
0,8.407468
2,6.231067
12,10.070795
0,1.0280293
0,0.3284497
34,21.933247
0,0.12695715
17,20.629803
2,1.8131764
0,0.14550214
23,24.78587
36,24.486473
9,8.310077
3,2.7975893
0,0.003499944
0,0.021666715
37,30.0963
19,17.824879
18,19.568182
0,0.01419868
37,30.0963
14,12.404982
0,0.25356087
7,10.897549
2,2.258129
12,10.502034
8,11.989508
9,7.607508
9,8.139252
18,19.568182
0,0.044873364
14,9.664698
0,0.0033874388
28,24.006159
2,1.8131764
6,4.9411416
1,1.4161873
0,0.046934348
0,0.023642851
14,23.65664
19,17.165335
0,4.981675
6,9.761359
10,9.842829
30,13.507837
15,10.090212
1,1.8893188
13,11.177123
21,23.266146
9,7.607911
3,6.9804144
3,6.9092827
12,10.826978
9,7.327501
15,10.090212
19,19.193903
5,5.540163
15,22.412933
0,1.4942749
14,11.651843
2,1.8619187
11,9.073976
13,11.177123
14,9.840846
1,5.509216
3,2.3751788
5,4.156294
7,6.2248874
0,0.12695715
18,18.192606
8,8.023652
13,12.360646
2,1.9090877
9,8.310077
15,11.161771
8,12.056667
13,14.284747
12,10.070795
5,8.638719
9,7.607508
1,1.9653645
17,8.7668295
1,1.8893188
8,12.056667
33,19.808916
9,8.310077
6,9.6652
0,2.91609
0,0.07903135
5,3.7830923
0,0.15111981
7,12.389603
9,11.602333
16,20.384077
0,0.022537217
6,4.4890785
15,22.412933
16,15.996105
14,9.664698
0,0.21007098
0,0.21007098
16,8.937721
0,8.407468
0,0.15370536
0,0.074752
5,5.9878387
14,11.651843
0,0.48815846
14,9.840846
7,7.310629
14,23.349512
13,12.024894
34,21.933247
0,5.3758936
22,11.186249
10,8.947555
0,0.2407403
3,2.4356322
3,4.534911
13,11.65675
16,20.26767
0,0.014694099
4,7.6514153
31,13.652838
18,19.90256
10,8.481054
17,19.966154
0,1.4759667
20,16.77934
21,15.631552
16,20.384077
0,1.0086594
14,12.939475
9,7.9238043
0,0.07765191
0,0.07042998
11,9.96514
20,18.826784
3,4.534911
0,3.959958
14,22.579416
0,3.7183285
0,0.37316385
14,12.80517
7,6.776011
4,5.0125113
5,2.4316163
32,17.876337
13,12.763264
0,0.07229831
2,2.3535018
9,8.139252
5,3.6746044
10,10.25284
0,0.042912915
0,3.4519377
35,22.098095
16,15.31573
0,2.91609
9,8.656561
8,12.215007
0,0.07082308
10,8.171174
38,30.065525
4,3.716839
8,6.4322534
3,4.534911
0,9.028253
6,2.7341666
12,10.323891
6,2.7767127
11,10.294747
0,7.789512
1,3.9937916
31,16.096178
0,0.02318014
0,0.074752
1,1.1505485
0,0.14082645
0,2.2346056
0,16.146278
15,9.347655
5,2.4316163
5,4.4838753
6,9.761359
13,13.28042
3,1.6670874
0,0.07229831
0,4.981675
12,15.722035
7,12.169181
7,5.403084
0,0.042912915
22,24.102024
0,0.46555945
17,20.418032
0,0.14082645
11,10.514631
10,11.027727
12,11.561481
14,21.93173
5,2.3961356
0,0.37701744
19,19.193903
35,24.444305
20,18.826784
5,3.7830923
15,9.347655
10,9.842829
18,19.90256
8,11.776207
8,11.989508
0,0.48815846
0,1.4942749
13,12.819827
14,21.341997
0,1.612594
0,0.07123105
17,20.118223
5,4.156294
7,5.5519075
9,7.8184524
0,5.3758936
16,9.205046
12,14.726273
17,19.966154
29,25.073208
0,5.3134565
3,2.7975893
7,5.910282
2,1.4127696
11,9.96514
6,9.6652
0,2.2346056
6,5.2083063
0,0.15370536
0,0.5612297
27,26.382025
8,7.44463
0,0.068354495
26,25.64825
0,0.19645442
11,10.294747
36,24.486473
18,18.813076
28,24.084286
10,11.227664
0,1.0614232
15,9.520463
4,2.0244613
0,0.074752
0,0.02318014
0,15.857741
4,7.7299166
7,10.770481
19,20.928785
9,8.656561
13,10.170767
13,13.28042
0,4.9236703
0,1.5882422
0,1.0453173
8,12.056667
