epoch,train_loss,val_loss
1,-1.314363718032837,-0.9986989498138428
2,-2.1088767051696777,-1.2218620777130127
3,-2.352043628692627,-1.5624775886535645
4,-2.5097861289978027,-1.6851283311843872
5,-2.649900436401367,-1.8914042711257935
6,-2.7876594066619873,-2.0043251514434814
7,-2.899132251739502,-1.9601850509643555
8,-3.081657886505127,-2.2825264930725098
9,-3.2158265113830566,-2.519920825958252
10,-3.3221688270568848,-2.2975032329559326
11,-3.4611411094665527,-2.7057266235351562
12,-3.4931254386901855,-2.7210874557495117
13,-3.608269691467285,-2.7788219451904297
14,-3.541954517364502,-2.517390489578247
15,-3.6991517543792725,-2.902752161026001
16,-3.7601797580718994,-2.767529010772705
17,-3.8005354404449463,-2.991281032562256
18,-3.9056296348571777,-3.0778403282165527
19,-3.919107437133789,-3.066890001296997
20,-3.9840164184570312,-3.008838415145874
21,-4.061685085296631,-3.0978879928588867
22,-4.037619113922119,-3.160435438156128
23,-4.1453657150268555,-3.193068027496338
24,-4.199200630187988,-3.2010555267333984
25,-4.198353290557861,-2.9077577590942383
26,-4.2363667488098145,-3.248476982116699
27,-4.252955913543701,-3.156442165374756
28,-4.2811455726623535,-3.233731985092163
29,-4.322782039642334,-3.091391086578369
30,-4.2947773933410645,-3.1948940753936768
31,-4.344357013702393,-3.287538766860962
32,-4.404487133026123,-3.282193183898926
33,-4.441779613494873,-3.2855987548828125
34,-4.4770426750183105,-3.3991777896881104
35,-4.479401111602783,-3.3027241230010986
36,-4.472707271575928,-3.3155970573425293
37,-4.526036262512207,-3.29119873046875
38,-4.568967819213867,-3.3668768405914307
39,-4.540087699890137,-3.3648879528045654
40,-4.549678802490234,-3.296811103820801
41,-4.531959056854248,-3.3305187225341797
42,-4.580613613128662,-3.3884599208831787
43,-4.561835765838623,-3.1206369400024414
44,-4.534008502960205,-3.37243914604187
