target,prediction
0,0.05181835
1,3.68037
3,2.7991867
12,9.666458
0,0.0153745655
7,4.6954827
0,0.11758963
18,14.395812
0,0.008712017
2,3.2823079
0,0.000640096
5,5.156051
1,2.9754243
0,0.00068475405
0,0.0012489073
11,6.7515655
4,2.8395016
0,0.05147851
0,0.0014183712
6,6.0190253
2,0.23263171
8,8.108705
5,10.383555
8,8.108705
0,0.04160025
5,5.0878606
2,2.968907
0,0.00068475405
1,3.4138658
5,5.0878606
0,0.058591824
11,8.133363
9,8.998181
0,0.28017995
4,3.6804276
11,11.213496
0,0.00052114605
0,0.15060876
13,11.903448
0,0.005114314
3,3.81961
6,2.5519748
4,2.8395016
0,0.46888715
10,12.239095
1,1.6186746
18,16.004017
0,0.0034921006
0,0.28017995
3,2.44276
4,2.8395016
0,0.2541583
4,4.0889945
0,0.00093760324
0,0.08214959
0,0.003951459
0,0.9651869
16,10.671331
17,18.250021
1,0.2286985
5,5.172378
0,0.07168705
11,12.391056
2,3.2823079
4,3.040144
10,9.632249
8,4.990889
0,0.011061276
0,0.050233632
20,15.931369
10,11.274314
13,8.166905
0,0.020728169
20,15.491431
0,0.05181835
0,0.017997768
4,4.0889945
12,12.276733
1,1.9510173
8,9.5621395
7,5.3090553
0,0.22852081
2,1.9380889
11,12.391056
14,6.8274164
1,1.4744918
12,12.979506
8,4.990889
6,5.207993
0,0.45111954
17,18.250021
4,4.368739
0,0.004052001
6,5.963754
10,13.139225
20,15.931369
16,14.341904
0,0.30607936
4,0.20071937
18,18.08235
14,11.793625
0,0.70196027
6,5.0068336
19,16.742098
2,3.4596846
3,3.9110677
0,0.00751986
0,0.0041729775
0,0.04847784
3,2.9604106
15,11.940058
10,11.274314
0,0.3063212
0,0.0015154888
0,4.08747
8,7.8580966
0,0.012869713
14,11.04743
5,3.5727725
1,1.2625558
12,6.3661823
19,16.287727
16,11.439972
1,3.1166956
0,0.09834131
0,0.0078315
10,4.1276207
21,20.430859
8,6.0799007
0,0.008920615
0,0.014713051
0,0.2815117
1,0.19890496
0,0.0034921006
0,0.24939108
4,3.1015193
0,0.050491273
0,0.008076828
13,11.081386
12,9.666458
10,6.3730755
12,12.276733
0,0.24939108
1,2.1662202
9,9.326116
9,9.567755
0,0.0011930404
0,1.4520683
0,0.005367369
2,3.2674568
0,0.0037164781
0,0.0008973649
0,0.12775554
0,0.0001750411
0,0.0013280419
12,11.15135
0,0.009527603
11,9.672632
3,0.23639925
18,14.395812
6,4.417402
8,9.5621395
16,10.65419
15,10.970614
2,2.543503
5,5.08023
3,3.6778703
3,5.079763
12,6.3661823
8,9.5621395
0,0.19297269
0,0.0006121391
0,0.19297269
6,5.963754
0,0.12435469
3,3.856469
0,0.46051508
1,0.19068643
10,13.139225
0,0.004375694
2,2.4676442
0,0.14623977
0,0.00819632
15,11.940058
10,9.585916
4,1.8310381
16,11.829899
5,4.1557918
4,4.099239
18,18.08235
0,0.009641319
11,12.391056
0,1.8007413
0,0.0041729775
0,0.009527603
0,0.16301595
11,11.213496
0,0.000116552255
18,18.08235
4,3.1619992
13,11.378626
12,12.276733
0,0.005452925
0,0.2739577
0,0.0697539
1,1.4950106
0,0.009189139
4,3.0877244
0,0.047440894
1,2.1786878
11,13.056503
3,3.099343
13,11.090697
4,3.9065003
0,0.043817196
0,0.34182987
0,0.008669676
2,2.4677627
