target,prediction
15,13.879836
22,13.018115
0,2.2584903
1,2.693257
17,9.906896
0,9.123868
13,13.64968
27,25.168407
21,13.445734
15,12.658207
26,29.729027
0,9.88431
25,29.28782
18,15.138953
13,17.087704
25,26.21476
2,3.91047
3,3.4000802
8,8.093117
27,27.53415
0,2.9454682
31,17.252916
0,1.2437333
17,19.6074
27,29.033945
0,1.9358567
23,23.480255
5,14.422595
17,17.169018
5,5.0343585
0,0.17432012
0,8.013727
0,5.4506083
9,15.155424
6,16.737959
20,14.156939
11,11.263925
11,11.472579
11,13.259966
0,0.7393403
0,10.094945
13,10.145288
12,10.1755085
15,17.099983
17,9.906896
0,0.43944922
1,2.372405
35,53.893646
7,5.6164045
22,27.228827
32,37.45964
0,4.235919
1,8.187408
32,40.78012
12,15.0558195
2,10.292924
9,9.543966
23,12.557789
3,11.52899
2,2.7055418
15,13.879836
15,10.074141
25,28.15669
0,6.4891706
10,9.911032
0,9.613202
3,3.786728
16,12.9733
11,11.263925
6,5.8197513
5,5.7040133
11,11.263925
9,11.907036
22,13.318836
35,27.267078
13,4.91151
0,6.4891706
0,3.9774323
3,11.763708
0,1.1078583
0,2.203174
0,2.1849487
11,10.030658
18,31.191296
9,7.861599
9,9.349387
0,7.3181915
5,15.010751
13,13.897491
32,19.347755
19,8.202746
2,10.292924
7,18.640118
14,9.939862
0,9.295696
0,9.123868
10,8.120848
0,3.0110004
6,5.812703
15,10.124405
32,36.00381
34,47.716286
37,38.18142
0,3.1998775
32,36.724506
24,27.538982
24,28.707733
12,13.907429
10,8.216125
16,17.005638
4,8.218266
1,2.3920493
28,28.992773
7,7.4638014
10,8.0266695
0,0.53452265
9,9.349387
0,1.1078583
17,16.805626
0,7.7194686
9,9.543347
5,4.421894
14,17.23535
35,27.805456
11,14.944418
10,10.415224
8,7.363841
23,28.068832
8,8.439055
29,29.936853
8,7.20557
15,9.542452
0,9.613202
6,16.417913
12,10.940025
5,9.049961
12,14.592082
13,14.361381
34,24.088367
10,10.039644
3,3.1574798
1,2.4831793
0,0.68490976
13,10.82934
8,6.358718
0,6.816585
24,24.282743
17,13.112062
0,0.17432012
0,1.0567431
0,0.7735638
3,4.3397627
0,6.8127894
7,18.980444
31,17.252916
0,6.4891706
7,7.1484084
1,9.032126
9,8.285395
4,12.918101
16,16.684443
4,8.582708
15,14.03013
11,12.274907
10,11.6043
2,8.207516
2,3.7043686
5,4.528937
0,4.3288465
0,0.35263127
18,22.070604
10,9.94839
14,15.510217
17,8.468295
6,16.737959
0,3.4341044
7,6.559978
0,2.0315156
23,21.282621
0,3.0110004
0,4.1285243
33,41.106834
13,10.710154
6,5.8338733
3,3.817496
18,15.138953
3,4.426511
0,1.286462
28,29.170925
21,20.14039
0,3.4321687
13,13.96318
7,5.5620027
17,13.862903
15,17.241632
19,14.287492
19,23.092447
5,5.819503
6,12.944495
0,2.0205815
3,4.0814395
16,13.291558
8,7.3816123
19,14.529829
0,5.4916806
5,4.870299
29,29.352783
24,27.538982
2,3.1211488
0,9.613202
22,20.958662
0,9.992605
16,19.166325
5,5.3026166
0,7.437346
8,9.847603
0,1.5326558
0,7.034398
0,10.145669
6,6.339046
0,7.3167467
0,2.1886187
33,45.64641
0,7.5912833
8,12.871533
0,6.53302
7,5.7300816
0,2.9141343
32,19.347755
35,23.621397
6,9.14546
0,2.9226856
13,13.96318
8,7.3549485
36,38.556904
17,14.013011
11,11.254956
10,9.747565
8,15.354119
10,12.753243
11,11.161018
24,22.459402
7,7.3098483
0,9.700838
0,2.9065073
0,9.213067
38,33.74708
1,2.7250648
10,12.753243
5,4.5461984
12,10.012575
0,0.55130446
36,38.556904
7,9.148853
0,10.818623
3,3.2299376
15,10.124405
5,4.528937
0,0.6904058
9,8.285395
26,25.168394
36,30.766462
0,11.04797
0,9.653015
6,5.5753922
13,14.047268
23,12.875861
6,5.8054414
6,9.467306
0,3.2551477
0,3.2032769
10,8.216125
0,0.17124736
2,8.398773
0,1.4187216
0,0.41113833
3,8.401887
3,4.0730267
18,18.0078
5,4.209364
6,5.5517325
1,3.2520006
9,9.543966
0,2.0315156
5,5.164493
11,7.013367
8,6.895813
20,24.161785
2,2.7417426
12,11.04522
7,7.161979
26,21.784042
11,9.6678295
0,9.528913
17,19.674036
0,0.3612535
4,5.0248256
30,29.876553
0,2.8540065
19,24.011374
29,32.91692
25,22.18075
14,16.084293
0,0.44852963
6,8.956106
1,3.467877
7,12.984087
14,10.161517
9,7.2033095
4,4.5825715
5,4.475096
16,13.8713665
23,26.89722
7,5.796612
17,6.24169
24,25.549427
2,8.207516
0,3.013722
5,9.165931
0,9.613202
34,47.716286
7,6.544113
7,5.796612
12,12.562679
22,26.24788
13,14.20155
25,22.83838
16,16.331303
6,5.006131
23,24.897827
4,5.0248256
15,13.785554
27,23.184189
16,19.166325
7,13.0238085
0,6.4676685
29,17.808254
14,13.915907
10,14.941561
0,0.17432012
11,14.706718
9,11.204519
5,8.3557415
16,10.207733
10,12.926361
35,53.893646
30,29.311626
16,14.021566
3,3.0869331
29,28.184954
7,7.4090343
5,14.712765
34,47.437332
19,14.529829
8,8.264276
0,6.4891706
30,18.594599
21,21.733261
0,3.0040536
0,2.7708912
28,27.960796
21,23.237103
9,9.349387
0,2.6720922
3,3.7719576
0,10.818623
12,11.04522
1,2.716199
12,11.04522
2,2.830443
0,1.0466172
31,32.165512
5,5.164493
3,3.4915178
21,19.258219
0,6.4676685
18,22.070604
18,14.8814
31,33.466137
29,30.53256
0,0.5438035
0,1.4753991
14,6.5525894
27,29.033945
13,16.835554
24,27.538982
12,14.039162
10,10.039644
0,0.3612535
12,10.205393
22,24.23316
11,14.825093
14,15.43168
36,30.766462
14,13.739865
4,4.4669085
6,10.44284
21,13.7327585
13,13.74969
30,34.674217
11,14.706718
2,2.9345565
6,4.858751
19,14.529829
4,5.1265626
14,14.076872
4,4.9251103
1,7.992851
23,21.737768
4,3.9528317
10,10.832751
12,12.562679
9,14.822252
4,4.0003896
14,15.76825
7,6.5362325
27,23.184189
15,10.187853
2,3.0473788
7,6.544113
6,6.4695716
5,5.5908184
0,3.085516
1,3.2559903
0,3.085516
36,38.5651
24,12.7333555
0,10.594036
20,13.867316
16,19.496511
10,10.622247
8,6.3788166
21,25.297823
15,17.532166
9,9.159364
0,10.094945
10,10.622247
2,2.7664626
16,9.6744375
0,9.613202
34,51.093967
17,12.798257
17,17.499552
0,5.2509923
3,3.5335271
2,2.1559021
0,10.076799
0,14.097816
26,28.632713
0,0.5438035
13,14.190326
9,7.243723
6,10.44284
19,19.988508
0,2.7708912
16,19.008862
33,18.961994
2,3.3795013
28,29.170925
2,3.91047
0,7.6757474
19,14.750251
3,4.075801
27,30.048084
25,21.55493
31,36.432636
9,15.351055
11,11.802485
10,8.91515
17,13.862903
33,42.24698
16,10.058116
30,18.594599
9,8.285395
33,21.605253
6,6.6027837
18,20.345287
8,22.180326
23,21.737768
0,4.1598787
0,6.7959785
0,2.7906318
9,8.27577
11,9.84745
9,7.909148
31,18.206448
4,4.380589
0,0.3612535
16,13.722776
13,13.897491
0,9.801471
35,27.267078
24,21.889292
0,0.5395061
6,6.4695716
0,2.8580077
18,8.251938
15,15.870371
20,14.156939
10,15.1524
9,9.745174
18,9.940106
15,17.719074
9,7.1597185
6,16.737959
22,13.318836
8,21.794115
3,7.181129
0,5.0644584
6,6.290946
0,3.3078585
2,2.7066772
8,12.270554
31,17.602879
6,5.238226
28,28.992773
12,14.709531
0,0.37062407
1,2.4263093
13,10.258475
18,9.739939
3,4.075801
8,9.344088
9,7.328713
0,2.132478
8,7.363841
0,3.3793817
0,0.33831012
18,9.739939
0,2.1623404
3,3.8260138
8,15.354119
5,14.712765
11,11.35598
16,13.8713665
34,21.186426
17,19.6074
0,1.0466172
0,0.52944076
8,6.527801
25,24.847363
1,2.897293
7,6.36227
9,11.049034
6,5.8197513
26,28.632713
0,2.9635105
4,12.918101
22,20.0377
0,2.342349
19,8.202746
0,2.7634256
18,22.948704
11,12.036382
9,10.096543
0,0.32785532
1,3.2520006
2,3.139009
12,12.562679
9,7.118825
14,13.888316
0,1.4682019
0,10.226249
8,7.1436815
1,2.5516968
30,17.482561
0,0.17124736
0,2.9226856
20,24.161785
4,3.6786282
2,3.6268198
12,14.475567
21,20.14039
4,8.218266
12,6.9131327
3,8.579525
11,10.870118
1,9.406918
12,13.907429
0,0.16823642
18,15.020872
28,25.102242
0,4.3288465
0,10.818623
28,29.878412
16,8.678837
19,23.092447
23,12.875861
13,10.82934
7,9.276455
0,4.077916
2,3.6295931
10,15.056961
4,5.0248256
22,13.601202
16,12.9733
0,7.5912833
3,3.5335271
14,10.598569
0,6.966461
2,10.086563
25,28.15669
0,8.840174
8,6.4528775
2,2.830443
11,9.8816
16,17.005638
0,0.7873508
13,10.82934
22,26.24788
15,13.470425
16,13.617627
1,3.2504091
1,2.4831793
15,13.953285
12,12.771281
2,3.198799
5,9.264018
13,6.7653
20,25.096573
0,13.493568
12,14.056927
0,2.132478
11,12.036382
28,27.941477
0,2.8655822
25,28.15669
0,9.213067
8,7.363841
6,5.8197513
17,17.499552
12,11.24181
