target,prediction
24,21.765717
2,2.0675843
0,3.9849973
1,1.8749249
10,7.1776586
2,2.9671543
0,2.0318165
22,21.086794
0,0.48792648
1,2.5392144
16,15.266601
0,0.7131541
39,35.976784
21,13.172439
20,20.406658
24,10.390095
10,7.957858
0,0.22066773
22,21.377161
32,32.918907
0,7.417624
1,3.9892657
0,6.1175804
0,5.8895607
6,4.9362593
19,17.645061
13,13.36772
0,3.8082063
17,19.312292
0,3.9718506
9,6.272522
33,33.396408
31,18.343964
0,3.9849973
12,13.244924
0,8.073621
0,0.2156706
39,36.380703
21,20.232855
10,6.4919767
16,18.477465
30,17.885307
0,0.8949602
17,16.059984
3,2.4248238
17,12.766282
14,9.486962
4,3.4612002
1,2.4406044
0,1.3766298
8,6.727936
4,2.8033988
0,0.21820393
12,8.665632
2,2.8231459
13,10.325134
22,11.457154
0,0.6953573
16,13.973896
11,11.635428
0,0.39709818
14,14.2235985
10,8.717746
21,12.122614
37,23.934965
6,4.9362593
13,7.903026
10,8.202839
0,6.225883
0,0.30462235
1,1.8015687
4,4.458274
33,18.966919
20,14.82604
18,10.282502
0,7.3265615
7,3.9307685
6,4.9069824
12,10.454702
12,10.853094
0,0.25506437
34,28.25147
13,14.406349
7,5.5565405
6,4.769786
20,18.456158
0,0.22066773
12,10.370418
9,6.753008
13,13.36772
15,13.88774
3,2.6830466
15,6.0195303
21,19.270414
1,5.991673
0,0.3547444
23,11.007698
0,0.55556005
2,2.0675843
0,1.0226873
7,4.2993946
6,5.99316
10,8.717746
14,13.179532
0,7.2110324
3,3.8398383
10,10.228585
0,0.7131541
4,2.6567903
0,7.2110324
0,3.9849973
2,2.974288
12,13.456994
15,14.127295
0,7.0831466
11,8.977307
0,0.80544096
11,11.635428
4,8.239219
0,1.3905733
0,0.8013433
0,0.8031169
10,8.663591
0,0.30303144
0,5.963722
8,6.727936
13,13.72737
19,20.04119
0,2.1950119
14,14.932849
18,19.834875
16,15.433509
10,6.5133576
6,5.468225
16,7.5179424
10,7.86248
0,7.383053
0,0.4746261
5,9.156578
28,24.875086
27,26.659853
0,0.84660393
6,3.7297623
17,12.749514
13,12.956271
23,20.969782
12,9.908689
0,0.6224443
36,29.487043
2,2.099261
0,7.3265615
3,2.8266428
13,7.916402
4,2.8033988
6,4.3305845
0,0.32151788
2,3.3085327
15,16.94435
8,4.5042
8,4.9421053
0,4.417132
20,22.091293
21,20.232855
9,8.241105
0,4.2228103
35,32.29352
8,8.107998
0,1.4816093
11,11.792151
8,6.2555513
0,0.22085932
35,32.28934
33,18.966919
6,3.4262056
5,3.8333201
0,3.8461416
9,8.209426
34,21.076775
5,2.9871697
31,26.02494
11,8.620056
19,20.04119
0,0.84495354
35,35.403816
11,10.210046
6,5.468225
14,7.789163
29,26.093533
10,8.818273
4,8.003552
0,0.2156706
0,0.73848
1,2.2608342
2,2.0875506
0,3.7359958
0,0.9657521
0,5.693561
11,11.471039
0,4.2374067
10,8.171307
0,0.5590017
23,22.09546
14,13.222894
0,0.3248058
14,13.222894
1,1.8286519
6,4.876964
1,1.812101
0,1.9978865
30,22.734097
29,26.093533
0,5.421178
12,10.853094
4,8.003552
18,18.921183
27,25.355356
0,0.8249347
20,18.456158
9,8.508924
5,4.333242
3,3.629215
3,3.2421691
0,0.7936568
29,28.487247
9,7.057609
8,13.19156
24,22.788212
0,1.3738538
10,8.107054
12,8.013837
24,22.925325
28,27.770542
0,7.3265615
8,13.534355
2,2.3207188
8,8.2477255
0,0.21820393
15,14.785009
9,7.0583267
37,28.764515
16,12.899736
7,4.3163567
3,2.983687
25,13.598381
11,9.752049
7,7.8742423
2,6.6710105
15,13.039123
26,22.587261
35,23.384315
0,0.32682565
3,7.2017136
1,2.627632
1,2.6023843
30,23.009012
2,2.9044425
11,10.210046
0,10.733288
1,2.5392144
21,13.172439
6,3.1469533
9,9.001346
17,13.817996
0,7.3056755
0,6.437782
8,7.403082
0,0.21616077
4,2.5989957
8,6.549025
30,22.734097
18,15.637239
0,3.8812394
16,13.973896
9,7.541095
15,13.068908
9,7.562398
9,2.7282584
9,5.6878424
26,26.086853
11,7.738718
6,6.4335613
0,0.79781806
13,13.321449
26,23.514647
0,1.3766298
4,5.5888844
2,6.481718
4,4.701545
4,3.8347497
16,12.916709
15,13.71817
16,14.8973675
4,3.7291193
20,20.406658
8,13.361545
0,0.5492681
0,0.84660393
0,3.761981
2,2.099261
25,22.406384
7,5.3934293
3,3.8398383
2,2.4519541
4,3.7359214
4,3.6370442
22,12.468034
3,2.8524742
3,3.3440676
0,0.30927294
8,6.549025
2,3.042682
19,13.542673
0,1.9978865
13,9.948323
22,11.457154
15,7.6885867
13,13.778378
14,9.819432
7,5.8436985
25,23.402185
3,7.2017136
7,11.740791
1,2.8531814
28,25.926113
10,8.171307
0,1.3738538
19,13.508652
0,0.3248058
22,23.918308
5,4.2978005
22,20.09676
15,17.409924
23,21.954702
16,1.8148648
16,7.553543
1,1.8286519
10,9.968636
1,2.621011
5,4.165026
11,11.585292
4,4.458274
33,18.419949
6,6.4441476
25,22.406384
23,24.913445
1,2.6365018
10,7.669308
12,10.030539
5,4.4083133
0,3.2975252
3,3.3605917
8,6.276693
30,23.009012
3,2.4248238
20,13.066727
25,26.782919
21,12.351629
0,0.2973131
32,18.911026
6,10.222127
0,0.6020926
15,7.6523514
1,2.109114
20,13.066727
19,13.542673
0,3.873374
2,3.17809
14,12.066744
0,0.5474612
27,23.522127
0,11.192692
7,11.740791
18,13.662447
24,25.95262
11,7.6864
6,5.0741405
12,13.244924
9,8.209426
