target,prediction
0,0.6846328
5,3.3960423
5,4.7152267
0,0.040937763
3,3.4444141
13,12.549833
0,0.1712564
7,5.298341
11,6.111979
22,23.727293
0,0.10025194
14,12.589617
17,11.224099
19,16.066399
8,7.0731497
0,0.7790321
0,0.0192196
0,0.6820274
0,0.075071484
3,1.09607
5,9.118514
0,8.834457
14,7.3052464
1,0.72699064
8,14.269633
0,5.6151605
4,4.0645046
0,0.18234222
11,7.7380114
6,4.623948
0,0.40710714
0,0.6985028
0,0.061415534
15,11.813225
0,0.20091201
14,11.762194
11,12.515815
4,3.5265644
21,17.128578
0,0.68851227
16,11.199365
3,4.112368
0,0.48736852
3,3.2261033
0,0.13537967
12,12.809522
0,0.03184932
0,0.063548684
10,7.3895016
7,5.3633404
1,3.410317
0,0.98354477
6,3.7413328
5,4.2871685
23,22.549074
0,0.06337345
22,22.956348
0,0.01850393
3,3.6780355
0,0.0051763225
0,0.0073263883
0,3.724843
6,3.5493755
6,4.6436515
18,24.224056
8,4.415896
0,0.12435795
1,0.78429157
0,5.010955
0,0.020974755
0,0.41073474
7,4.118415
0,0.03270217
0,0.8044602
2,3.4857528
2,3.0814526
0,0.022295658
2,3.375836
1,2.2328813
0,0.019517789
12,12.470822
0,0.12813213
0,0.1780794
8,4.797718
11,12.754187
4,3.4123416
3,4.048992
5,3.992614
4,4.1319933
0,0.0052350396
0,0.024480674
0,3.7108924
0,0.19760482
0,0.030730736
0,0.025603367
6,3.0948977
0,0.0498427
0,0.18006018
20,25.27947
2,2.672824
0,0.019700643
0,0.681401
10,7.180936
0,0.0028235777
3,2.7462037
2,3.4456913
0,0.007670414
0,6.1723795
16,18.414074
6,4.811587
2,3.414022
6,3.4936528
0,0.9166774
10,5.0147185
18,18.257336
0,1.0588526
0,5.7225523
4,4.169692
0,0.046041735
6,3.3305287
0,0.44543362
5,3.3653295
0,0.023464926
3,3.424293
1,3.2951374
0,0.12006367
4,3.5084033
0,1.251058
0,0.017379515
4,3.6766818
8,4.3659596
6,7.0496283
0,1.0806409
19,10.117308
0,0.13303764
2,2.3688982
1,3.4703631
12,9.377605
0,0.021588894
2,3.3691454
1,4.646067
1,3.2210348
8,13.829842
0,0.019852124
3,7.091275
0,0.80590165
0,0.019449582
20,17.59602
14,12.37401
0,0.1670404
0,0.0348001
12,7.426792
14,11.147836
21,17.128578
18,11.231924
0,0.048313268
16,17.803703
0,0.04561402
14,12.463457
5,7.180447
0,5.96579
2,3.4627817
3,3.172655
12,7.3100567
1,2.8789234
7,4.4400654
2,6.878346
5,4.19101
9,13.889843
3,4.708242
0,6.277676
5,3.184741
5,3.3074038
18,18.091341
0,0.9532975
0,0.8252952
7,4.283977
0,0.0029514646
21,17.45591
0,0.002485782
7,4.0396366
1,2.4523087
21,24.632572
0,0.047695205
10,12.481888
5,3.5078554
5,4.8606415
0,6.191445
0,0.1263561
2,2.0072374
4,6.9631343
15,17.756632
4,3.578292
4,3.5296311
8,3.875671
6,3.7557251
0,0.4716463
7,3.480333
0,0.7057928
0,0.049072392
0,0.052658066
8,5.601267
9,7.718099
2,3.5775583
0,0.016656179
13,12.422322
0,1.4216664
1,6.7747025
13,12.41865
0,0.026192373
0,3.4342442
0,0.6991449
16,11.199365
12,9.384454
13,12.468417
1,3.1572852
3,2.9348342
15,7.2854166
15,18.492947
0,0.7779673
23,21.816414
0,0.0027062423
4,3.253149
6,8.914169
0,0.67560345
6,3.4980657
2,3.602297
13,5.7889853
3,3.0718002
15,18.458096
0,0.05165476
0,3.7148285
2,3.6082282
4,4.8022685
1,3.4665496
13,5.7889853
3,1.9419497
1,3.4306834
5,3.282415
8,9.164137
2,3.679845
0,1.7721856
11,7.2193274
19,11.247747
15,11.173574
0,0.09105034
0,3.6996524
