target,prediction
10,8.958765
12,14.687033
0,6.08742
13,8.744564
0,1.0151415
12,8.468574
15,18.713902
15,8.054391
5,5.7195473
2,9.776659
7,19.592554
2,2.185252
31,33.485947
20,21.107637
13,10.879939
10,10.96688
10,11.385568
0,7.6988587
8,11.90088
36,28.525288
0,7.4581356
0,3.0924609
16,17.721067
23,22.34137
0,1.842957
0,1.6256336
14,13.837631
27,24.75257
8,6.7337704
21,20.935614
38,36.17258
34,22.149946
10,10.955674
9,9.403058
35,39.820408
0,6.08742
19,20.493109
15,18.252779
36,25.32021
10,9.972278
11,9.622048
6,6.3280435
31,14.6540985
16,7.773909
15,7.9634285
25,10.211024
14,8.392387
7,19.697765
30,29.247496
0,0.6316991
13,8.34895
0,9.146005
0,1.678924
9,9.91608
0,8.951848
1,8.570952
14,16.4491
3,10.458734
6,8.102202
20,12.524379
11,9.708533
34,35.336918
15,17.96804
2,9.776659
10,10.79962
15,7.9634285
11,12.4701
3,4.122955
1,1.4771669
8,22.636326
9,8.845313
19,17.53407
11,11.454778
16,17.660206
6,5.2231565
25,23.626314
0,1.0406642
14,8.392387
0,9.251863
18,7.313909
11,10.466621
22,21.651384
13,10.995064
0,0.1362232
0,4.9754605
1,3.2011526
14,18.370684
24,23.061466
18,17.635973
11,9.483791
11,9.708533
11,9.28126
0,0.2033774
1,1.8930842
7,12.042624
8,7.796229
14,8.153913
9,7.75882
3,2.541936
0,0.71912545
25,24.392958
21,12.115546
11,9.622048
1,2.6999211
0,0.93851304
17,19.134123
7,19.697765
0,0.20884146
28,26.112782
4,12.710076
31,15.014305
8,8.313208
17,18.284306
26,24.081264
5,7.047346
0,6.795973
0,0.4719216
0,0.70641994
12,11.46105
24,23.061466
0,0.9003382
15,17.050999
38,36.17258
5,4.69328
8,9.363948
0,0.6198659
14,13.837631
14,8.392387
16,17.850048
12,11.717762
11,11.254067
1,10.945131
10,8.958765
13,16.600582
2,2.194005
0,5.045313
0,2.158939
22,22.44169
12,11.055996
16,7.773909
5,4.5330424
19,20.65083
3,3.2433887
15,17.050999
12,8.913086
0,7.911868
4,12.642185
7,6.0224967
17,18.349747
7,6.779991
12,9.107588
12,11.279942
0,2.9707093
3,3.2433887
23,22.404043
8,7.9165344
0,9.482618
4,4.0413985
0,0.6316991
2,3.564409
0,6.623713
28,26.112782
0,3.1926079
6,6.3280435
30,21.895285
0,16.957867
15,15.257285
9,10.060488
5,5.50551
0,1.5740342
1,2.3894749
12,11.055996
32,38.407223
5,4.6191893
5,14.630032
10,9.5507345
0,1.9464904
0,1.5559286
2,2.763357
33,43.742775
0,0.8475328
14,8.153913
21,21.306808
21,21.871231
26,24.133268
17,18.030165
34,22.149946
0,0.2033774
12,14.156267
13,15.85144
16,18.135632
2,9.815892
5,4.4814324
5,7.047346
10,10.851223
6,5.175883
22,11.720053
0,1.053426
1,2.6999211
20,20.281727
5,4.5330424
22,21.651384
3,3.2804942
0,20.866575
6,17.021349
0,1.7563828
23,22.537363
11,9.708533
5,5.7195473
18,20.047588
2,1.7825286
0,0.13923404
15,9.758548
0,16.692448
20,21.26497
2,2.049822
3,4.2852163
18,18.975372
32,15.074561
14,18.370684
0,5.2037144
9,10.272191
5,4.5330424
0,1.8140026
35,25.271523
10,10.955674
3,3.4732296
7,6.8425055
8,22.636326
13,8.744564
27,24.699236
6,4.2241726
8,22.74923
6,5.1816015
0,0.5695138
7,7.547187
17,18.349747
24,23.584269
28,25.977684
14,8.212155
0,0.59080744
0,2.092069
10,9.5507345
6,8.012621
2,3.7048976
0,9.316848
0,0.883418
0,16.957867
4,2.981948
14,8.212155
1,8.570952
9,9.541125
0,3.161318
10,9.873864
27,25.610817
13,10.6689
7,7.258366
29,21.904604
16,7.725482
23,22.404043
7,9.573326
0,0.70730704
3,10.458734
0,2.4296265
0,1.678924
15,9.758548
9,9.159143
11,8.753137
13,15.880136
19,20.07445
13,12.574873
1,3.0781088
29,34.49917
38,36.17258
26,25.053846
27,24.699236
10,8.764904
19,5.445669
6,9.787387
9,9.159143
0,0.6852991
0,1.021275
3,3.317615
33,19.151264
0,1.1754107
11,8.753137
14,18.089539
0,9.344371
11,12.589686
14,14.122496
5,14.708598
4,2.9819496
10,11.689989
1,2.7581432
6,5.2231565
