target,prediction
0,7.974876
29,16.12763
16,18.247427
0,3.8007052
3,8.729717
18,4.420432
11,10.790886
1,9.753057
0,2.8084562
0,11.706339
0,12.266181
34,38.68598
8,7.8261003
34,22.827309
4,13.995915
12,12.534425
19,19.664694
0,4.264476
7,6.131525
14,9.498076
27,22.420053
0,9.909529
20,20.120401
3,4.5388
11,10.790179
0,8.454307
16,16.783379
7,7.8241525
0,0.8035377
13,14.055308
19,19.664694
1,2.3117275
13,6.5541797
8,6.818759
33,20.506966
16,8.166977
0,6.9421215
24,8.8130665
34,22.827309
23,21.375856
17,18.897163
6,17.635153
3,3.5024796
7,7.6790423
37,32.632053
6,17.690252
8,8.759604
14,13.958253
25,21.968002
14,13.809746
0,1.356071
5,3.3002684
0,0.49288076
2,8.989228
2,3.4485974
0,8.454307
0,2.2130995
3,3.8176985
4,4.3017616
1,3.2781062
34,38.834892
11,13.104614
6,7.6357555
0,15.604563
0,1.1196666
13,14.859851
12,14.683027
7,6.120262
0,0.49288076
17,17.442743
3,4.4950614
0,4.409126
10,10.3823595
12,11.628004
23,21.678902
5,8.047682
4,4.330312
0,7.2710037
0,0.64713144
24,22.026321
0,0.24569395
3,4.0105567
8,6.931795
10,9.48329
10,10.9535055
8,12.482908
16,16.60486
2,10.95757
16,14.348771
12,5.8931594
5,5.8729124
36,25.761087
9,11.415937
28,31.269306
0,12.266181
2,3.7144787
7,6.176796
2,10.9996805
27,19.987007
0,6.6657114
6,6.7155294
0,4.177087
14,17.279589
13,12.738749
11,13.223291
1,1.9217495
0,1.4589436
34,49.816162
0,2.8218498
0,2.4819932
17,4.6209683
10,8.720856
0,7.5208235
39,36.60665
8,13.146376
6,6.842433
8,22.831772
0,0.81359893
11,10.47607
13,15.80251
0,2.1401098
23,19.467783
28,19.97804
15,16.107883
0,0.9997571
0,2.0199137
34,38.834892
5,4.850798
13,9.656754
15,10.541644
0,1.9206625
0,1.356071
12,10.614318
35,45.064926
11,10.790886
31,33.74235
14,9.498076
13,12.876113
0,4.241667
0,1.3429185
18,17.751303
0,7.713037
0,1.4224575
0,5.7161183
0,1.0924166
7,6.176796
21,10.180984
24,12.016981
36,29.081623
5,5.389426
27,22.735424
3,3.843037
15,14.522147
25,19.839317
7,7.410509
22,20.983345
23,9.384635
29,32.737972
20,13.715623
6,9.753057
20,20.358006
27,19.987007
12,10.2084465
7,20.04929
0,0.6518282
15,10.541644
12,11.75124
0,2.0517197
10,11.835212
0,7.3024592
2,3.6232991
9,10.078121
16,4.9476566
1,2.9598153
1,9.9841795
0,0.9719848
1,3.5484233
1,3.2738755
15,17.681818
0,2.6306052
0,8.109687
18,4.3696837
11,12.226099
20,10.827298
2,1.9658936
36,29.694628
38,36.60665
20,18.435102
7,6.6863236
4,5.2561955
6,3.7505307
2,2.8407183
11,10.47607
17,17.371521
17,17.39882
2,3.408382
3,12.538562
0,1.356071
5,15.543612
15,5.147081
32,18.403873
11,11.988038
13,16.87684
22,19.127138
12,11.628004
1,3.0236244
22,9.990971
1,2.9947376
8,6.8404536
7,7.751258
21,18.505539
0,4.118712
4,8.381484
22,9.563113
2,4.131957
14,14.682443
20,20.176878
0,3.600182
21,20.871925
8,12.482908
3,3.8176985
15,15.305742
25,22.271013
4,4.453214
0,0.5093255
5,8.50156
4,13.700128
0,3.1493132
3,2.9021168
9,8.706137
5,15.592175
0,2.2230213
21,9.744988
7,6.9780293
12,11.500557
1,3.0236244
0,12.038953
24,19.53014
11,10.597194
18,13.171999
0,11.509076
0,8.2452755
8,12.224426
0,0.86252445
0,8.815214
16,16.963799
18,17.87922
25,21.987144
13,5.6896305
3,3.9249296
2,3.627591
5,4.8835564
6,6.7155294
8,7.9610686
0,0.7622338
22,13.01261
22,21.248886
29,32.28122
18,13.171999
0,14.445893
14,11.156876
12,11.858027
3,4.5388
22,9.153577
14,17.712585
14,13.809746
0,11.31476
11,10.814404
12,10.614318
0,7.3743253
4,4.330312
19,18.11041
6,17.690252
9,26.050276
7,6.1384373
11,13.104614
0,14.680444
15,8.9831505
13,6.3787856
21,13.213086
4,5.185114
10,11.384509
34,20.443085
9,9.14433
3,4.319803
17,18.809528
35,45.192005
5,4.8835564
6,6.7786856
9,7.6143546
12,11.625875
7,12.937204
0,22.008747
25,19.665632
25,19.998089
11,13.041809
0,0.9559354
37,32.632053
17,18.652601
0,0.4773125
4,13.739571
17,17.371521
9,7.7752824
0,11.7618685
19,19.832928
8,22.879911
26,22.2153
11,11.988038
12,11.858027
0,8.815214
12,5.9803476
9,7.7752824
0,2.2358842
27,20.065783
19,11.990537
0,1.292783
6,6.536053
2,2.3555632
3,3.843037
0,2.15581
0,9.300181
5,5.9281435
13,12.602843
2,3.8060973
9,12.478936
0,8.815214
12,15.054943
14,14.697615
19,17.92854
13,10.041406
31,33.28332
8,22.831772
21,18.775791
20,14.021155
9,12.478936
9,7.60324
1,1.619417
30,29.253786
13,11.502109
4,4.520135
2,3.408382
5,5.9281435
0,1.0035987
36,25.841549
32,18.403873
22,9.990971
13,14.875206
1,2.9598153
11,11.219917
7,20.04929
13,11.502109
11,13.002994
11,11.219917
17,8.02973
18,19.242733
4,4.7588325
24,19.774008
0,2.761567
20,20.432821
31,16.485119
19,4.328433
26,22.532862
2,3.6318862
4,4.7638807
1,3.4800036
1,3.286796
7,6.176796
20,11.290957
0,2.3832757
23,19.029871
10,12.821043
5,5.8729124
21,10.630262
14,17.19201
0,2.695131
5,4.850798
15,14.507156
33,43.12674
0,2.5103197
0,8.454307
0,2.347796
13,14.859851
5,5.2704754
0,0.24569395
33,18.745142
30,16.761145
27,22.420053
12,12.534425
12,10.2084465
36,29.081623
17,14.185705
12,11.628004
0,2.4924333
18,17.633186
10,11.4065485
13,5.606778
26,20.05504
4,4.8462353
5,4.9543805
0,0.7780209
1,1.9248447
11,10.790179
3,12.271376
15,10.822004
21,20.606438
2,2.3605
0,11.31476
11,10.719721
9,12.036382
0,7.551033
4,5.233804
31,33.28332
10,11.489901
8,7.7531986
14,17.40398
16,14.341623
10,8.720856
4,4.321962
9,9.984813
2,3.9477217
10,11.667819
10,12.683368
0,4.579278
11,11.068416
0,4.493125
14,5.4130025
1,2.9947376
1,9.753057
0,0.23849718
15,17.76502
8,7.026956
12,15.054943
23,19.467783
9,8.843549
31,16.485119
4,4.4471083
1,2.9598153
32,16.432405
0,2.2780082
26,22.224876
18,14.708601
0,3.7310653
10,11.835212
11,6.255082
0,3.9693127
30,16.761145
4,13.700128
0,0.23174207
0,8.815214
19,11.49815
24,21.990116
7,13.114597
0,1.292783
25,13.240424
16,16.60486
6,9.753057
30,15.979372
25,19.998089
24,19.774008
18,14.034758
0,1.0560511
7,6.120262
11,6.1772017
14,14.682443
10,12.683368
5,5.539563
40,41.03073
13,16.750902
23,21.375856
9,9.984813
15,14.507156
12,10.614318
23,12.531406
9,7.7275968
7,20.099937
0,12.40583
15,16.123156
0,1.6811626
0,10.2372675
3,8.6305895
10,11.384509
16,8.4961405
5,15.592175
0,8.378718
0,2.3650177
3,3.843037
4,4.520135
0,1.1673595
0,1.554273
0,14.338755
1,3.2738755
5,4.8835564
13,11.278993
38,32.584553
12,6.782639
6,17.635153
0,2.1469536
7,6.888179
6,9.778683
35,45.192005
11,11.219917
20,11.290957
9,12.036382
3,3.9249296
0,6.8356624
0,11.873264
0,0.23849718
8,4.7856007
28,31.711718
9,6.8158374
2,3.3880455
0,2.254373
3,12.306142
6,5.514443
7,7.751258
29,19.712423
14,17.19201
2,3.9477217
0,1.1010922
38,36.60665
15,10.822004
27,22.735424
10,9.82736
1,3.278123
1,3.0236244
6,5.503182
0,4.493125
6,5.4672923
0,7.4849916
18,17.87922
35,22.754448
8,6.931795
33,43.12674
17,4.677932
16,18.31699
0,2.6158245
7,6.142808
13,16.83089
19,14.45495
0,4.3773932
30,16.212585
18,19.314627
27,20.170015
0,0.23174207
13,14.875206
30,29.656437
0,3.8056355
0,6.961174
8,6.931795
26,22.523155
0,7.974876
36,30.564484
7,7.8669276
35,45.192005
18,19.404617
15,17.814238
32,38.390167
7,7.6790423
28,31.269306
9,8.692931
0,1.0768381
12,6.650127
0,0.946104
15,17.681818
10,9.908409
38,32.632053
15,17.428509
24,19.348803
0,11.96386
24,8.8130665
4,13.739571
21,18.343382
5,4.9471936
14,14.667294
15,10.541644
3,12.306142
3,2.3833883
4,4.573794
0,7.5208235
10,8.667422
0,0.49288076
9,8.775108
4,4.330312
3,4.015306
0,0.5093255
12,13.808491
14,5.3341794
9,11.415937
11,12.313453
3,2.8967326
0,7.8935256
10,6.4553757
25,21.968002
5,5.486615
0,8.238029
20,18.015245
2,3.9871519
36,29.694628
7,12.673849
8,6.830563
7,20.099937
10,11.596257
0,2.5103197
12,12.6090765
14,16.590385
0,6.961174
13,9.656754
11,11.59814
16,8.4961405
11,11.988038
23,21.41883
10,9.604059
18,14.034758
15,14.495868
0,2.1850097
0,0.9261898
0,2.745844
0,7.551033
0,2.060536
31,33.74235
8,7.887105
10,8.720856
12,12.948295
0,12.40583
0,0.659946
19,14.237893
10,12.821043
3,3.9249296
18,19.153488
5,8.479211
0,8.130125
37,28.656418
39,36.55894
9,8.879703
10,9.76212
19,19.747177
13,10.041406
0,8.902668
0,5.938079
9,12.478936
8,6.8892817
23,19.20162
5,5.3950686
0,0.23174207
0,2.6159291
2,3.4099448
14,10.9374695
15,8.638074
19,19.92428
24,21.71666
16,14.341623
17,18.739511
3,4.0105567
15,5.068121
16,15.683407
9,10.429264
31,33.28332
6,5.503182
0,8.105668
0,1.2771275
2,3.3880455
0,2.1331313
28,20.022076
0,0.7589417
4,5.1368794
8,8.841346
0,7.9748874
5,4.410614
0,2.060536
1,3.0032701
23,8.594069
0,3.8418455
21,10.630262
33,18.339014
21,20.551338
0,0.4773125
6,5.4672923
30,29.656437
10,6.534052
14,9.133223
14,10.9374695
0,1.4224575
0,0.9871777
20,10.374604
6,5.260169
1,3.3266962
5,4.417068
11,11.294869
0,0.762085
35,25.841549
24,8.432477
0,12.038953
2,3.4099448
6,5.504256
0,15.323974
9,11.2857065
0,1.0328392
24,21.71666
37,29.000862
21,10.180984
0,2.619681
8,7.719334
4,4.520135
0,1.6150802
12,6.832097
16,18.161945
0,2.0725024
15,14.522147
14,15.321567
20,18.435102
0,0.86984885
6,6.197573
0,2.428778
5,7.956632
36,30.304367
5,5.321707
0,3.7737553
8,7.7746577
26,20.127405
2,3.6232991
6,5.4940886
9,7.5932655
0,7.3743253
3,4.656377
0,7.3024592
0,0.22531015
35,25.841549
13,16.957422
12,11.500557
2,9.092559
0,2.6875758
0,14.680444
10,9.717375
14,16.63974
32,37.86791
17,14.18899
6,6.713144
0,12.462646
28,31.711718
0,4.2417526
22,21.032696
17,14.18899
7,6.478622
15,8.638074
12,12.451342
10,12.683368
2,10.9996805
0,0.782734
0,2.2710536
10,11.489901
5,15.592175
30,29.253786
29,19.661594
17,18.652601
6,6.107049
37,29.081623
13,14.844511
0,0.23849718
12,15.039402
18,19.153488
0,4.1357694
0,0.7884256
6,5.4940886
0,1.0431604
13,14.441227
23,21.634754
21,20.551338
29,32.28122
17,15.263154
15,15.142953
5,4.9401064
22,9.563113
14,14.108862
1,3.3541307
9,10.172309
10,8.667422
14,14.697615
28,31.269306
0,7.551033
0,5.332477
0,0.78760445
14,11.156876
23,9.384635
28,19.67691
0,2.0915694
6,6.2546005
7,4.2298126
13,11.278993
21,18.775791
3,12.271376
3,3.97124
10,9.48329
12,12.451342
15,8.9831505
1,3.4800036
35,45.064926
4,2.857764
33,43.72107
3,4.278633
29,16.127634
