target,prediction
0,1.4967908
12,8.899515
6,4.876672
0,1.3134823
24,15.713998
27,15.0029335
0,2.096084
6,5.13688
13,6.473501
14,8.819412
12,10.232207
4,2.6925828
3,8.891157
14,12.662695
34,13.973613
25,14.406758
8,6.8721237
3,2.2896395
26,15.820654
0,1.450228
0,1.4967908
0,3.1761286
1,6.8718224
9,9.2280245
29,19.112925
10,9.4604
18,12.511265
0,1.4587865
0,3.7924464
0,0.5948906
0,0.35957426
30,9.031943
35,36.248856
0,0.6035876
0,3.2191038
15,6.656371
13,7.019345
1,1.6901753
0,0.62096703
0,0.19052148
0,1.6102979
34,31.738735
0,0.5086642
15,11.487605
17,12.14768
1,2.2438996
8,6.1910872
37,30.458792
0,1.1880268
18,5.176346
0,1.3250589
25,15.847185
13,10.963523
22,13.529799
11,7.579651
3,3.1319866
0,3.7244723
8,6.3574533
1,6.7591257
0,7.270285
8,6.341024
3,3.4443743
5,4.3553977
28,18.172146
26,15.820654
13,12.176489
36,18.644335
0,1.6779342
29,19.112925
8,6.2530656
14,6.362355
0,1.3916132
11,10.874019
14,11.199535
8,6.3574533
37,21.425991
8,8.088707
14,13.466883
0,0.40080205
9,9.2280245
1,1.6900356
9,7.554215
7,5.532561
6,4.876672
14,13.466883
8,6.6715736
35,35.936535
0,0.40055832
15,11.487605
0,7.9126205
9,6.949403
0,8.406333
0,2.9914088
0,0.4504529
28,15.365413
5,11.665925
6,5.13688
18,13.26217
10,7.4390306
2,3.0994272
7,5.519415
2,7.874695
0,6.7744985
5,4.3082585
10,7.4390306
10,8.000076
9,20.61895
7,5.3500767
24,14.117076
0,1.6779342
0,2.9914088
11,7.324583
6,4.876672
0,6.1843944
19,12.784353
14,11.199535
0,3.6286302
1,2.7867897
9,7.554215
0,1.4452313
0,0.51703066
2,2.509924
14,7.454747
7,5.8700094
3,3.1379833
13,11.420571
10,6.717046
14,13.601829
5,7.1214614
8,6.6715736
0,3.3531337
0,0.1553551
0,3.338673
9,8.21152
2,2.765246
8,7.6403537
36,30.675398
8,6.3574533
0,0.25273374
0,6.226261
0,1.5110611
0,6.1843944
0,0.40080205
14,13.413677
10,9.275407
3,8.891157
8,6.856856
0,8.0518465
15,13.388416
33,12.097869
9,8.21152
11,7.849438
0,0.16047014
2,2.6613567
2,1.9577646
16,13.343507
3,2.9012797
0,0.91721433
3,3.1319866
4,3.6952221
0,0.49484348
0,0.40119466
5,11.602803
25,15.847185
21,15.049398
18,14.666059
6,8.164259
6,4.4927273
8,7.0588813
1,2.2926915
11,6.6427937
23,13.817043
0,1.1880268
0,6.1843944
36,18.644335
33,32.48191
16,15.6232395
0,6.226261
10,9.522885
24,15.775064
12,9.140369
20,13.167145
30,9.10447
0,3.7665617
28,18.172146
2,2.509924
23,13.817043
0,6.1843944
32,29.07855
30,22.582022
0,6.1843944
0,5.778063
12,7.7406535
0,1.3796375
14,7.454747
11,10.768494
9,7.2825384
17,12.14768
13,12.176489
33,31.943083
0,4.041725
10,9.522885
0,1.8362293
11,9.183428
11,7.579651
0,2.1513734
2,7.707831
0,0.19052148
11,7.849438
4,10.061428
17,13.308856
10,8.280067
22,13.529799
9,6.949403
2,1.9575793
3,2.2896395
8,7.671565
36,30.675398
11,10.874019
0,1.137932
4,3.5813677
19,13.214574
0,7.0081506
17,19.096199
4,10.116164
0,0.18145178
0,0.5086642
0,0.19649902
5,7.0112004
9,7.078943
17,19.096199
0,1.2501526
27,15.6136055
11,9.44016
31,25.454224
0,0.5095916
7,3.2116494
27,15.0029335
10,9.4604
0,0.40055832
10,8.000076
9,7.1490374
4,2.6925828
33,31.943083
18,12.511265
1,1.6901753
11,7.8324823
7,6.040601
0,1.7028149
2,3.0994272
11,7.849438
4,2.6925828
0,1.4452313
2,1.9577646
4,3.3544087
26,15.799643
7,15.63371
2,7.159322
16,6.1229444
11,9.164941
0,1.8122241
13,7.6062098
4,2.6925828
6,4.6237597
12,7.177225
15,13.388416
11,6.6427937
27,15.0029335
17,13.308856
16,6.152074
2,3.0994272
0,7.2366967
0,0.10235781
1,7.2131577
3,8.940823
0,0.47131753
5,4.2226577
13,6.473501
20,13.028156
0,8.380335
6,6.9635253
11,9.164941
0,5.7778625
6,6.9635253
9,6.7890854
0,0.5641185
0,3.832919
15,14.038161
8,6.0175905
32,10.706005
4,3.5887053
0,0.5948906
10,6.717046
18,5.176346
19,12.942425
10,7.4390306
3,2.9012797
3,2.9012797
6,4.7965355
7,5.198461
13,12.482227
30,22.582022
5,11.602803
0,7.270285
9,9.2280245
0,0.51728565
0,0.24878272
1,7.2131577
2,2.5815046
6,4.7965355
0,3.3531337
9,6.949403
31,25.454224
24,15.713998
1,2.1780307
0,3.5230436
0,3.9842649
1,2.2926915
17,19.096199
14,6.849196
3,3.0370038
0,0.48260373
10,10.657424
14,6.362355
23,15.57937
0,5.7778625
0,2.058327
12,7.7406535
0,0.19649902
11,9.183428
6,4.4927273
10,7.4390306
14,13.413677
36,30.675398
36,30.777996
0,0.4922969
7,6.7898316
0,7.554959
0,1.596229
12,7.177225
1,2.4269946
37,21.425991
24,14.117076
31,9.41887
14,13.413677
0,0.10235781
1,2.7867897
0,0.52202576
15,6.656371
16,11.867035
11,7.324583
5,3.8785088
10,8.280067
29,19.112925
0,2.0540094
4,3.5887053
0,4.09599
0,6.7744985
2,2.509924
0,0.19052148
34,13.973613
16,15.6232395
2,2.6434019
7,15.63371
16,11.803307
0,0.19052148
0,0.18507428
24,14.330932
14,8.819412
0,0.45931718
28,18.172146
6,8.1475115
2,2.765246
0,9.570129
14,11.199535
0,0.40080205
0,1.1880268
7,5.532561
0,0.40159404
0,3.021542
23,15.521041
21,13.276609
0,7.21247
0,3.7924464
9,7.2825384
13,8.9836645
7,6.7898316
0,1.137932
10,8.000076
8,6.2530656
0,1.137932
5,4.15445
20,13.028156
12,6.565137
11,10.563485
0,0.34887743
0,6.226261
8,6.856856
28,18.172146
12,7.177225
0,0.18145178
0,1.3916132
1,2.1780307
17,5.321707
4,3.3544087
7,15.540176
18,14.666059
6,8.1475115
3,3.144412
14,7.4074163
0,0.51728565
12,7.120845
0,7.21247
34,31.468649
0,0.5641185
32,28.58663
0,1.4452313
4,10.061428
12,7.2698746
9,6.7890854
6,8.1475115
32,28.58663
36,30.675398
0,7.3294005
3,2.9012797
0,3.11642
12,10.546031
9,7.554215
7,5.519415
17,5.9816747
15,11.487605
14,6.362355
38,24.621199
9,8.173049
7,6.7898316
11,7.579651
29,8.486439
17,5.321707
20,14.907533
19,14.775671
13,8.865557
7,6.9165545
2,2.6613567
14,11.199535
0,3.706843
7,6.7555876
0,6.226261
1,1.6901753
22,15.252346
7,6.9165545
12,10.232207
0,9.416921
22,13.743721
4,3.3544087
14,13.394937
31,9.628706
2,7.8347874
23,14.032258
11,9.183428
16,13.343507
0,0.47963792
9,20.61895
35,16.192204
0,0.5641185
7,5.198461
20,13.028156
0,6.226261
0,7.3176384
13,6.473501
34,31.738735
0,7.0081506
0,1.0899493
23,13.817043
20,14.907533
18,13.26217
8,7.025923
6,8.1475115
6,13.527542
25,14.406758
15,6.244007
0,0.90370834
0,0.10475381
0,3.2218707
15,13.388416
3,7.107493
0,0.10235781
30,22.582022
0,0.10235781
13,7.584013
0,1.1880268
7,5.198461
19,13.366884
0,1.7028149
10,8.23077
9,7.2825384
0,4.6981564
17,12.14768
2,7.159322
6,4.980959
9,7.554215
9,6.7890854
1,7.2131577
0,9.570129
0,1.4967908
7,6.9165545
0,0.48260373
16,13.343507
19,12.784353
0,1.5326575
10,10.531501
7,15.540176
27,15.188986
11,7.589479
8,6.0175905
13,10.963523
4,3.8359585
20,13.028156
8,6.0175905
14,6.849196
16,11.803307
5,11.665925
0,3.021542
25,14.406758
0,3.535423
12,7.75245
23,15.521041
3,7.107493
15,7.2305293
0,3.2191038
29,8.552463
22,13.529799
7,5.532561
22,13.529799
0,0.5041322
9,7.078943
1,6.909363
6,13.447119
4,3.4506564
29,19.424582
18,13.26217
16,11.803307
16,6.355996
0,7.3176384
2,7.8347874
0,9.416921
20,13.167145
15,14.038161
2,2.765246
13,7.6062098
13,11.033682
0,3.1374602
11,7.579651
28,15.388327
