target,prediction
6,5.7731366
9,9.945435
19,18.379765
15,16.75924
7,20.390182
8,7.6452904
13,9.17139
4,8.907454
0,1.5196462
0,1.3135629
14,17.666325
18,18.241982
17,22.529325
9,9.765242
0,0.09277817
9,9.547487
11,11.250328
2,3.2051508
20,19.03169
12,9.372446
0,3.3790674
17,17.438896
1,3.0698245
11,12.045135
7,6.602035
0,7.9306912
5,5.442883
14,11.806921
5,4.9830136
0,1.5393704
7,10.85606
11,12.834877
7,7.4226837
0,0.815503
3,11.993599
0,0.041191988
8,7.4698114
3,3.8129334
0,3.2870445
2,3.1862082
0,0.75393057
10,11.002065
17,22.529325
0,0.07300596
0,0.815503
7,6.568805
17,17.438896
0,1.5892894
18,18.558016
37,29.018497
14,15.186364
6,9.167626
37,29.018497
0,6.548578
4,13.608163
9,8.762728
0,1.2299383
26,22.483223
0,0.29105398
0,0.084817655
32,15.82543
22,20.158684
14,10.051366
33,17.290224
2,3.3046615
0,9.587637
6,5.757737
6,6.383514
9,9.567207
0,0.09277817
7,6.568805
1,3.0698245
16,18.495024
7,11.025651
14,10.238889
0,0.5050183
5,15.600311
14,11.662234
30,32.658245
25,21.78049
9,8.468204
2,8.648068
26,22.587196
3,3.7795966
0,1.0530833
14,8.956647
29,32.313423
8,8.177046
7,7.575337
23,21.709677
6,10.765113
0,7.2811084
7,6.6462307
2,3.1862082
2,3.2051508
0,0.32084522
10,11.089698
35,44.395473
37,41.284786
13,16.442062
9,8.468204
19,18.466982
0,5.9826345
14,11.662234
13,12.225426
31,36.151775
0,6.8146324
11,9.8432255
7,20.390182
0,12.58745
0,1.0439928
15,11.233654
20,19.314005
0,0.6682441
2,3.4013262
19,18.379765
29,32.746037
36,41.48537
1,2.817261
0,15.664136
16,17.070219
14,15.186364
18,20.243008
19,18.379765
13,9.302233
4,4.5825033
5,15.600311
31,14.187096
17,10.428553
0,0.78411305
24,21.554775
6,8.997402
34,39.48394
5,4.948929
1,2.7578878
14,17.666325
0,6.8842893
4,4.497698
11,9.660459
17,17.684803
19,11.2940855
25,22.37071
0,6.0327945
15,10.368828
10,9.456708
30,16.357092
14,17.983139
0,15.341894
2,3.3221102
6,5.71945
6,9.167626
35,22.386974
0,9.454797
0,0.5050183
13,16.052435
0,1.5991981
16,10.308076
8,8.568819
7,20.344435
0,9.346258
18,11.220361
6,5.757737
7,7.066662
15,17.815363
0,3.3790674
15,8.200045
13,16.052435
0,0.49940875
31,36.151775
20,20.80837
32,39.830124
24,22.066832
4,4.277056
0,3.3790674
3,3.909895
38,32.77071
22,21.392511
13,11.9830065
0,1.0498669
27,22.84043
0,12.561024
7,6.6462307
21,19.593008
5,4.948929
8,7.4698114
30,32.407658
37,41.284786
15,8.453897
0,0.041191988
9,9.38606
0,6.799504
1,8.523749
16,7.953613
0,6.548578
2,10.882212
15,17.815363
16,18.495024
0,3.4272084
0,1.0918003
15,17.815363
10,10.020582
17,11.110401
0,0.2507708
13,9.17139
27,22.84043
10,9.704234
18,11.277104
1,8.523749
24,22.052248
3,4.0505447
0,1.0665212
0,0.041191988
23,21.725231
12,11.718021
25,21.78049
34,19.629932
16,17.070219
12,12.130206
5,5.0485234
1,9.495229
16,17.070219
14,11.662234
0,1.2763336
1,8.523749
0,5.9102736
13,13.760722
0,0.30834535
6,5.7731366
27,22.48852
10,9.704234
2,3.2389
9,9.567207
13,11.941029
0,7.9306912
10,10.651972
23,20.971033
12,12.001139
0,20.49396
9,8.468204
5,5.3929224
14,10.238889
0,0.49708298
0,0.095142
11,12.045135
20,20.80837
6,6.1300673
8,10.992332
6,17.858505
8,23.43743
4,4.277056
1,2.9105268
12,11.780964
1,2.9105268
0,3.2870445
